,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824560,51,Trevor Long,,,Jr,P,6-1,R/R,15001,30,30,,6.05,38.2,,56,29,26,14,29,,187,166,12,,,3,3,3,4,20,9,1,3,677,37,45,2,5,5,5,
11,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824561,50,Cameron LaLiberte,,,Jr,C,6-1,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824564,11,Nik McClaughry,,,Sr,INF,5-9,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824565,7,Mac Bingham,,,Jr,OF,5-11,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824567,25,TJ Nichols,,,Jr,P,6-5,R/R,15001,17,17,8,8.27,57.2,,63,55,53,29,52,,278,226,15,1,,12,6,17,,3,3,4,2,"1,031",65,47,3,5,1,17,1
15,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824568,2,Jack Grant,,,So,INF,6-1,R/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824569,20,Tommy Splaine,,,So,C,6-5,R/R,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824570,1,Garen Caulfield,,,So,INF,5-11,R/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824572,22,Jackson Kent,,,Fr,P,6-3,L/L,15001,18,18,4,5.71,41.0,,61,38,26,13,33,,192,171,8,,,6,4,1,,7,4,3,4,743,43,38,,,,5,2
19,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824578,29,Eric Orloff,,,So,P,6-3,L/L,15001,25,25,,4.37,22.2,,21,13,11,11,26,,107,88,4,,,1,4,6,,15,6,1,1,428,17,24,2,,1,7,1
20,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824579,34,Anthony Susac,,,So,P,6-3,R/R,15001,13,13,7,6.08,40.0,,51,27,27,18,32,,182,157,14,,,3,3,3,,2,2,3,1,660,49,28,1,2,,9,
21,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824580,28,Josh Randall,,,So,P,6-4,R/R,15001,1,1,,9.00,1.0,,0,1,1,2,1,,5,3,,,,,2,,,,,,,27,1,1,,,,,
22,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7824581,46,Chris Barraza,,,Sr,P,6-0,R/R,15001,25,25,,6.52,29.0,,37,22,21,16,39,,139,119,9,3,,1,2,1,3,11,5,1,2,536,20,26,5,2,1,12,
23,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994743,4,Brendan Summerhill,,,Fr,OF,6-3,L/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994775,43,Aiden May,,,So,P,6-2,R/R,15001,16,16,16,6.33,75.1,,97,57,53,33,77,,359,309,19,,,10,5,9,,,,4,4,"1,228",83,55,5,3,,13,
25,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994762,8,Colton Moore,,,Sr,C,5-9,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994764,12,Kiko Romero,,,Jr,1B,5-11,L/R,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994766,17,Luke Moeller,,,Fr,C,6-2,R/R,15001,1,1,,0.00,1.0,,1,,,0,1,,4,4,1,,,,,,,,,,,16,1,1,,,,1,
28,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994768,24,Mason White,,,Fr,INF,5-11,L/R,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994784,16,Casey Hintz,,,Fr,P,5-11,R/R,15001,29,24,,5.60,27.1,,29,20,17,9,23,,123,105,8,,,5,6,1,,15,5,5,2,459,37,23,,3,,5,
30,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994785,26,Emilio Corona,,,Jr,OF,6-0,R/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,29,Arizona,1,I,Pac-12,7994797,48,Bradon Zastrow,,,Jr,P,6-2,L/L,15001,17,17,15,5.28,76.2,1,97,56,45,24,56,,358,317,17,1,1,8,9,11,,,,5,1,"1,233",100,63,6,5,,14,3
