,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831184,35,Kirby Connell,,,Sr,P,5-11,L/L,15001,33,33,,3.52,15.1,,11,7,6,4,17,,62,57,3,,,2,,,,31,11,1,,242,20,8,1,,,4,
1,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831185,34,Hollis Fanning,,,Jr,P,6-8,R/R,15001,15,15,1,1.26,14.1,,12,2,2,3,24,,56,52,2,,,2,3,1,,2,2,,,235,5,11,,,,7,2
2,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831186,42,Jake Fitzgibbons,,,So,P,5-11,L/L,15001,17,17,,3.75,12.0,,4,5,5,10,20,,49,38,,,,2,2,,,1,1,,1,234,5,10,2,,,4,
3,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831187,6,Kyle Booker,,,Jr,OF,5-11,L/R,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831188,14,Charlie Taylor,,,So,C,5-11,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831192,9,Hunter Ensley,,,So,OF,6-1,R/R,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831193,12,Ethan Payne,,,Jr,UT,6-4,L/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831196,17,Jared Dickey,,,So,OF,6-2,L/R,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831199,48,Zander Sechrist,,,Jr,P,6-2,R/L,15001,23,23,12,2.05,30.2,,27,7,7,5,32,,121,114,7,,,3,,1,1,1,,,1,489,16,40,,1,,5,1
9,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831203,18,Ryan Miller,,,So,C,6-3,L/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831204,1,Christian Moore,,,So,INF,6-1,R/R,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831206,32,Drew Beam,,,So,P,6-4,R/R,15001,17,17,17,3.63,84.1,1,88,49,34,23,88,,365,330,13,2,,12,3,5,,,,3,4,"1,378",79,75,9,4,,26,1
12,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831208,23,Chase Burns,,,So,P,6-4,R/R,15001,18,18,8,4.25,72.0,,60,37,34,22,114,,297,270,20,2,1,10,6,4,1,11,4,,1,"1,037",36,58,5,3,2,21,
13,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831209,19,Seth Halvorsen,,,Jr,P,6-2,R/R,15001,25,25,1,3.81,52.0,,39,30,22,16,52,,216,194,9,1,1,9,2,4,2,19,5,1,1,754,54,46,3,3,2,8,1
14,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831210,7,Logan Chambers,,,So,UT,5-9,L/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831211,11,Chase Dollander,,,Jr,P,6-2,R/R,15001,17,17,17,4.75,89.0,1,83,49,47,30,120,,384,342,17,3,1,14,2,8,,,,1,3,"1,447",48,90,7,6,,32,1
16,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831212,21,Kavares Tears,,,Fr,UT,6-0,L/L,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,694,Tennessee,1,I,SEC,7831214,25,Blake Burke,,,So,1B,6-3,L/L,15001,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008253,2,Maui Ahuna,,,Jr,INF,6-1,L/R,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008256,13,Reese Chapman,,,Fr,OF,6-1,L/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008297,44,Zane Denton,,,Sr,INF,6-1,B/R,15001,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008302,29,Andrew Lindsey,,,Jr,P,6-3,R/R,15001,21,21,9,2.90,71.1,,60,29,23,19,73,,297,267,8,1,,9,2,6,2,7,1,3,2,"1,077",84,47,3,4,,26,2
22,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008301,20,Bryce Jenkins,,,Jr,P,5-11,R/R,15001,18,18,,5.51,16.1,,13,11,10,7,24,,68,61,2,,,2,,,,15,3,,,287,14,11,1,,,6,1
23,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008705,36,Andrew Behnke,,,Fr,P,5-10,L/L,15001,6,6,,0.00,5.2,,2,,,4,10,,24,20,,,,,,,,3,2,,,112,5,2,,,,2,
24,2023,2022-23,MBA,694,Tennessee,1,I,SEC,8008324,8,Christian Scott,,,Sr,OF,5-10,L/L,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
