,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989888,36,Toby Haarer,,,Fr,P,-,,15001,4,4,,8.10,3.1,,1,4,3,7,5,,19,11,,,,,,,,2,2,,1,93,2,3,,,,2,
11,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989894,49,Karter Muck,,,Fr,P,-,,15001,7,7,3,8.74,11.1,,18,13,11,9,6,,59,47,4,,,2,3,2,,2,1,1,,204,14,10,,1,,,2
12,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989818,46,Gavin Brasosky,,,So,P,-,,15001,23,23,2,7.25,44.2,,60,40,36,19,32,,209,183,14,3,,8,4,4,,18,11,3,,686,46,45,1,2,2,6,1
13,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989838,20,Hunter Cashero,,,Jr,P,-,,15001,16,16,8,7.09,45.2,,63,39,36,8,24,,203,184,13,6,,7,2,6,,18,9,2,3,664,52,48,3,1,,4,4
14,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989852,32,Hunter Cranton,,,Jr,P,-,,15001,14,14,6,8.19,29.2,,41,30,27,16,23,,141,122,10,,,6,2,2,,3,,,1,447,23,35,3,4,,7,
15,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989889,44,Sam Ireland,,,Jr,P,-,,15001,14,14,14,6.75,65.1,1,73,57,49,26,43,1,302,259,15,4,,12,3,8,,,,3,6,"1,020",62,83,4,7,,11,
16,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989892,9,Luke Leto,,,So,UT,-,,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989895,10,Janson Reeder,,,Jr,OF,-,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989822,6,Michael Brooks,,,So,INF,-,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989850,8,Jackson Cobb,,,So,INF,-,,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989886,25,Cole Elvis,,,Sr,C,6-1,R/R,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989870,40,Andrew Dennis,,,Jr,P,-,,15001,2,2,,11.57,2.1,,3,3,3,1,4,,11,10,2,,,1,,,,3,,,,42,2,1,,,,1,
22,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989901,3,Cooper Kelly,,,Fr,INF,-,,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989904,18,Kodey Shojinaga,,,Fr,INF,-,,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989897,31,Parker Grant,,,Fr,P,-,,15001,5,5,,12.46,4.1,,8,6,6,5,6,,27,20,3,,,1,1,,,5,4,1,1,108,1,5,,,,,
25,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989902,26,Jackson Kline,,,Fr,OF,-,,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989900,33,Sam Hunt,,,So,UT,-,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989903,2,Mike Koszewski,,,So,OF,-,,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989906,16,JJ Tylicki,,,Jr,P,-,,15001,7,7,,36.00,3.0,,10,12,12,9,2,,30,19,2,,1,1,8,1,,3,3,,1,134,3,4,,,,2,
29,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7989905,15,Thaniel Trumper,,,Jr,P,-,,15001,30,30,,4.47,58.1,,44,33,29,28,54,,247,209,9,2,,7,3,5,1,20,9,2,3,945,35,78,4,5,2,22,
30,2023,2022-23,MBA,328,Kansas,1,I,Big 12,7975403,41,Steven Andrews,,,So,P,6-3,R/R,15001,6,6,1,21.94,5.1,,12,15,13,8,3,,36,25,1,1,,1,1,1,,4,4,,2,143,6,5,,1,,1,
