season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809147,10,Jaxson Edwards,,,Jr,C,5-11,R/R,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809148,34,Parker Rumsey,,,Jr,OF,6-1,R/R,15001,7,7,,6.43,7.0,,6,5,5,4,4,,31,25,1,,,1,1,2,,,,,,13,9,6,,,,2,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809151,23,Logan Ellis,,,Jr,P,6-2,R/R,15001,13,13,,12.33,15.1,,29,23,21,7,10,,81,71,6,1,,6,2,3,1,17,9,,,58,18,12,,,,2,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809153,8,Eduardo Acosta,,,Sr,INF,5-10,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809154,4,Merritt McPherson,,,Jr,INF,6-0,R/R,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809157,7,Colton Brown,,,Jr,P,6-2,R/R,15001,10,10,,6.59,13.2,,13,12,10,14,14,,70,53,4,,1,,4,2,,5,1,1,,140,15,9,,,1,7,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809159,1,Caden Hensley,,,Sr,INF,5-10,L/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809160,38,Tyler Hardwick,,,Sr,P,6-3,R/R,15001,2,2,,18.00,1.0,,3,2,2,1,2,,9,7,2,,,,1,1,,2,1,,,,,1,,1,,1,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809162,19,Koi Carrillo,,,Sr,P,6-1,R/R,15001,16,16,,11.65,17.0,,26,23,22,16,15,,98,71,5,,,3,3,9,1,8,5,1,1,129,15,16,1,1,,2,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809164,25,Jarred Gibson,,,Jr,C,6-2,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809165,11,Brevin McCool,,,So,3B,6-2,R/R,15001,57,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809166,18,Jake Sherrard,,,So,OF,6-3,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809167,17,Stoney Rhodes,,,So,P,5-10,R/R,15001,11,11,,8.31,13.0,,17,14,12,8,5,,66,49,5,1,,1,2,6,,8,5,2,1,64,19,10,2,1,,1,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809168,16,Sam Shank,,,Jr,INF,5-9,R/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7809170,2,Carson Ogilvie,,,Jr,SS,5-10,R/R,15001,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992191,5,Marcus Steen,,,Jr,OF,6-0,L/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992192,28,Ryan Markwardt,,,Jr,P,6-0,L/L,15001,16,16,14,4.60,88.0,4,95,53,45,36,65,1,384,331,17,1,,5,11,5,,1,,11,1,551,99,79,6,6,,16,1
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992193,29,Coleson Abel,,,So,P,5-11,L/L,15001,13,13,1,7.48,27.2,,31,25,23,20,33,,137,107,4,,,3,8,6,1,7,2,4,,192,32,13,1,1,2,8,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992195,36,Logan Moore,,,Fr,P,6-3,R/R,15001,3,3,2,10.50,6.0,,9,7,7,0,2,,30,26,2,1,,2,,4,,,,,,28,9,6,1,1,,2,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992206,3,Hayden Blair,,,Jr,OF,6-3,L/L,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992212,6,Chris Shull,,,Jr,OF,6-1,R/R,15001,58,8,3,4.34,18.2,,20,12,9,10,27,,89,72,5,2,,,5,3,2,2,,1,2,102,11,15,4,1,1,10,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992214,9,Jacob Gutierrez,,,So,OF,5-10,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992215,12,Josh Akers,,,So,P,5-10,L/L,15001,17,17,,8.64,25.0,,36,27,24,19,14,,132,104,9,1,,4,2,4,2,17,13,3,2,56,36,19,3,,,4,1
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992216,13,Jesse Benavidez,,,Jr,INF,5-7,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,30177,Lubbock Christian,2,II,Lone Star,7992217,14,Ryan Ball,,,Jr,INF,6-0,L/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
