season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810346,3,Cole Anderson,,,So,C,5-10,R/R,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810347,34,Ethan Brodsky,,,Jr,P,6-2,R/R,15001,16,16,13,3.46,83.1,2,86,44,32,17,91,1,363,331,16,7,1,2,6,6,,,,7,2,"1,255",104,53,7,4,,21,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810349,12,Garrison Finck,,,So,P,6-0,R/R,15001,11,11,9,5.48,44.1,,64,35,27,15,22,,208,182,12,2,,2,1,2,1,5,2,5,4,652,45,56,1,2,,7,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810350,21,Donovan Bailey,,,So,INF,6-2,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810351,2,Matt Mandeville,,,So,C,5-8,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810352,30,Tristin Tatum,,,Sr,P,6-2,R/R,15001,13,13,5,5.29,49.1,1,67,34,29,16,27,,232,203,11,4,,1,1,5,,,,3,5,671,51,61,3,2,1,13,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810353,16,Connor McWard,,,Sr,1B,6-0,L/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810354,10,Jacob Klinovsky,,,So,OF,6-2,L/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810355,7,Essex Brown Jr.,,,Sr,UT,5-9,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810356,27,Derek Flowers,,,Sr,P,5-10,L/R,15001,10,10,1,7.43,13.1,,20,12,11,6,8,,68,60,6,,2,1,2,,,9,3,1,1,197,16,16,,2,1,5,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810358,32,Anthony Perez,,,Jr,P,6-0,R/R,15001,12,12,5,6.25,36.0,,33,26,25,30,28,,174,135,9,,,1,8,6,,4,1,3,,554,35,37,2,5,,11,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810362,9,Manny Garcia,,,Jr,INF,5-5,B/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810363,22,Ryan Maciel,,,Sr,OF,6-1,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810364,1,Niko Mollat,,,Fr,INF,5-6,R/R,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810365,19,Matthew O'Mahony,,,Jr,INF,6-0,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810366,41,Austin Alvarez,,,So,INF,6-2,L/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810367,15,Jacob Froess,,,So,C,5-11,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810368,5,Luke Novitske,,,So,INF,5-11,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810372,33,Cole  Coffey,,,Sr,INF,6-1,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810373,35,Jackson Ellis,,,So,P,6-0,L/L,15001,17,17,,5.85,20.0,,17,14,13,15,13,,92,74,3,1,,2,6,3,,13,1,,,317,25,19,,,,4,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810374,20,Trevor Munson,,,So,OF,5-10,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7810375,28,Matthew Wayne,,,So,P,6-2,R/R,15001,6,6,,6.23,8.2,,10,7,6,4,3,,40,34,2,,,1,2,,,2,,,2,121,4,18,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995314,4,Robert Ellwanger,,,So,INF,5-10,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995316,8,Luke Brown,,,So,OF,6-2,L/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995320,13,RJ Aranda,,,Jr,P,5-10,L/L,15001,2,2,2,2.79,9.2,,8,10,3,3,7,,46,38,,,,,,3,,,,,2,88,10,12,1,1,,2,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995321,14,Samuel Esparza,,,Sr,INF,6-0,R/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995330,24,Quinn Ayres,,,So,C,5-11,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995332,25,Gabe Tanner,,,So,P,6-4,R/R,15001,13,13,12,5.50,70.1,2,78,48,43,29,78,1,324,283,24,1,2,4,5,8,1,1,1,4,,"1,081",71,54,4,5,,25,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995333,26,James Colyer,,,Sr,P,6-3,R/R,15001,18,18,,2.19,24.2,,10,7,6,25,46,,109,75,2,,,,4,3,1,13,4,3,3,453,12,13,2,1,5,8,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995337,31,Drake Richardson,,,So,INF,6-2,L/R,15001,21,15,,3.48,20.2,,18,11,8,13,17,,99,76,5,,,,8,6,,14,10,,4,370,19,23,2,1,1,5,
2023,2022-23,MBA,98,Cal St. East Bay,2,II,CCAA,7995341,37,Max Gonzales,,,Jr,P,6-0,L/R,15001,16,16,3,3.95,41.0,1,44,19,18,7,18,1,176,163,10,,,1,3,3,,15,7,2,1,593,42,55,4,1,,13,1
