,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824643,13,Tyler Williams,,,Sr,OF,6-3,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,32,Little Rock,1,I,OVC,8007960,20,Trey Hill,,,Fr,C,5-11,R/R,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824645,16,Jacob Weatherley,,,Jr,P,5-11,R/R,15001,24,24,,5.07,49.2,,49,34,28,25,45,,221,184,7,1,1,5,3,3,2,24,12,6,3,840,39,55,3,5,4,15,
3,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824646,35,Zane Neves,,,Sr,P,6-0,L/R,15001,1,1,,0.00,1.0,,4,4,,0,2,,8,8,,,,1,,,,,,,,26,,1,,,,1,
4,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824647,31,Chance Vaught,,,Jr,P,6-1,L/L,15001,17,17,1,7.52,32.1,,37,30,27,36,42,,171,131,6,,,2,10,1,6,10,6,2,1,631,31,21,1,2,,8,
5,2023,2022-23,MBA,32,Little Rock,1,I,OVC,8007962,24,Jackson Wells,,,So,P,5-11,R/R,15001,15,15,15,1.65,93.0,2,73,27,17,32,80,1,382,338,14,,,5,3,6,,,,5,1,"1,335",85,101,7,4,,25,1
6,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824649,1,Christian Bernabe,,,Sr,INF,6-0,R/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824650,19,Calvin Hunt,,,Sr,P,6-4,R/R,15001,8,8,,27.00,5.0,,9,17,15,10,5,,34,21,2,,,1,6,3,,5,3,,,153,3,4,,,,1,
8,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824651,6,Jake Wright,,,Sr,C,5-11,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824653,37,Erik McKnight,,,Sr,P,6-4,R/R,15001,13,13,2,7.58,19.0,,21,17,16,14,16,,91,74,1,1,,5,2,2,1,15,3,1,,252,26,11,1,,1,3,
10,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824654,21,Andrew Pickering,,,So,OF,6-1,L/R,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824655,8,Jaxson Anderson,,,So,UT,6-3,L/R,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,32,Little Rock,1,I,OVC,7824656,33,Austin Stubber,,,Sr,P,6-2,R/R,15001,24,24,,3.50,43.2,,43,22,17,22,38,,195,167,10,,,5,2,1,,15,9,2,3,741,38,49,5,2,3,12,
