season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829737,24,Jaden Henline,,,Jr,P,6-2,L/R,15001,15,15,9,4.70,61.1,,78,39,32,17,35,,278,248,10,1,1,3,3,5,1,8,6,4,4,985,89,47,5,3,1,13,1
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829738,40,Ben Kailher,,,Sr,INF,-,,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829739,15,Brenden Franks,,,Sr,INF,-,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829741,1,Jay Harry,,,Jr,INF,-,,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829742,11,Chad Rogers,,,Jr,P,-,,15001,7,7,,4.66,9.2,,6,5,5,7,10,,43,32,2,1,,1,3,2,,5,4,,2,143,7,11,1,,,2,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829743,2,Kyle Hannon,,,Jr,INF,5-10,L/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829744,29,Carson Kohls,,,Jr,P,6-0,R/R,15001,9,9,,7.36,7.1,,9,8,6,6,4,,36,28,1,1,,1,4,1,,6,2,,1,153,7,8,,,,1,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829746,31,Ryan Partridge,,,Sr,P,6-2,R/L,15001,20,20,1,5.73,33.0,,38,25,21,14,29,,152,132,8,1,,2,3,1,,13,6,2,3,479,43,22,1,2,1,7,1
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829747,13,Tayven Kelley,,,Sr,OF,6-3,R/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,539,Penn St.,1,I,Big Ten,7829748,4,Tyson Cooper,,,Jr,C,6-2,B/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
