season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819801,8,Ethan Hamilton,,,Jr,P,6-4,R/R,15001,12,12,11,5.68,52.1,,70,39,33,22,36,,255,223,9,1,,1,3,6,,3,1,4,,632,73,40,5,1,,23,1
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819803,23,Alex Hill,,,Sr,P,6-4,R/R,15001,6,6,1,13.50,6.0,,8,10,9,6,9,,40,24,3,,,1,,8,,,,,2,127,4,5,,1,,3,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819804,5,Derek Smith,,,Sr,OF,5-8,L/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819806,10,Thomas Marshman,,,Sr,P,6-2,R/R,15001,13,13,2,10.53,19.2,,27,29,23,19,13,,109,84,3,,1,9,1,2,,2,2,4,,258,17,26,,2,,4,1
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819807,16,Joey Sangiuolo,,,Jr,P,5-8,R/R,15001,20,20,,2.59,41.2,,35,14,12,10,45,,185,157,2,,3,,,13,,9,3,4,1,518,34,45,3,,5,16,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819809,29,Andrew Mazzone,,,Sr,INF,6-1,L/R,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819810,34,Kenny Tagliareni,,,Jr,INF,5-9,L/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819811,28,Christian Kim,,,So,C,6-4,R/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819812,20,Colin Jones,,,Sr,INF,5-9,R/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819813,38,Peyton Fox,,,Sr,P,6-3,R/R,15001,12,12,,9.82,11.0,,15,15,12,20,13,,71,45,5,,,,4,4,1,7,2,1,1,169,11,7,1,1,,5,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819815,12,Grayson Walker,,,So,P,6-3,R/R,15001,14,14,10,4.53,53.2,,56,38,27,35,72,,259,211,12,,,2,2,6,,,,6,1,633,37,46,4,1,,13,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819816,21,Conor Hawkins,,,Jr,C,5-10,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819817,13,Kaden Sigmon,,,So,INF,6-2,L/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819819,9,Desmond Watkins,,,So,OF,6-2,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819820,33,Koll Peichel,,,So,P,5-10,L/R,15001,14,14,9,3.59,62.2,2,74,27,25,18,67,2,280,252,10,3,1,1,2,7,,2,1,1,2,641,51,56,6,2,,20,5
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819821,15,Ryan Thompson,,,So,C,5-11,L/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819822,19,Zach Gordon,,,Sr,P,6-0,L/L,15001,4,4,,9.00,5.0,,9,7,5,3,6,,29,23,3,1,,,2,2,,,,,1,109,2,6,,,,,1
2023,2022-23,MBA,185,Dickinson,3,III,Centennial,7819824,6,Chase Weller,,,So,C,5-11,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
