,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
10,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826001,41,Hunter Anderson,,,Sr,UT,5-11,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826002,23,Nick Shedleski,,,Jr,P,6-3,,15001,17,17,,8.46,27.2,,45,27,26,14,13,,142,119,12,,1,4,2,8,,20,12,,1,490,37,24,1,1,2,6,1
12,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826003,39,AJ Pabst,,,Sr,UT,5-10,R/R,15001,25,23,,3.72,29.0,,37,16,12,9,9,,134,116,6,,1,2,1,5,,32,15,1,3,408,38,32,2,,1,3,
13,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826004,36,Ryan Feczko,,,So,P,6-2,,15001,15,15,15,7.73,68.2,,102,72,59,27,48,,338,292,26,1,,15,5,8,,,,6,5,"1,233",61,85,6,6,,26,1
14,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826005,31,Danny Rosenfield,,,Jr,P,6-3,,15001,22,22,,9.82,25.2,,38,30,28,15,20,,134,110,10,1,,6,1,8,,16,8,,1,487,14,38,1,,,6,
15,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826006,19,Ryan Wilson,,,Jr,INF,-,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826007,4,Tyler Douglas,,,Jr,OF,6-0,,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826008,29,Henry Koehler,,,Sr,OF,6-0,L/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826009,11,Eli Putnam,,,So,INF,6-4,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826010,13,Jacob Friend,,,So,C,6-1,,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826011,17,Will Schomberg,,,Sr,P,-,,15001,13,13,13,3.97,65.2,,54,35,29,28,68,,293,249,16,,1,7,7,12,,,,,4,"1,002",48,77,7,2,,14,
21,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826012,16,Landon Reeves,,,So,1B,6-5,,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826013,15,Isaac Fix,,,So,P,6-1,,15001,13,13,3,5.67,27.0,,28,23,17,20,18,,129,100,4,,,3,3,6,,4,,3,,422,40,14,3,2,,5,
23,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826017,30,JD Woodall,,,So,INF,5-11,,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826019,25,Jack Cotrone,,,So,INF,6-1,,15001,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7826020,28,Matt  Weber,,,So,P,6-1,,15001,4,4,,15.75,4.0,,5,7,7,6,5,,24,17,,,,2,2,1,,,,,,95,3,3,,,,5,
26,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985484,6,Aidan  Rice,,,Fr,UT,6-1,,15001,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985472,14,Brycen Champey,,,Fr,P,6-3,,15001,19,19,5,7.60,45.0,,62,47,38,20,33,,224,194,9,2,,9,4,7,,10,3,2,1,850,50,44,2,4,,10,
28,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985471,10,Michael O'Shaughnessy,,,Fr,INF,6-1,,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985475,21,Ed Hall,,,Fr,UT,6-3,,15001,19,19,,10.13,29.1,,34,38,33,28,27,,156,115,10,1,1,4,3,7,,1,,2,4,596,18,41,1,,,11,
30,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985476,22,Anthony Torreso,,,Fr,C,6-2,,15001,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985481,8,Nick Calero,,,Jr,INF,5-10,,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985447,33,Henry Hultquist,,,Fr,P,6-3,,15001,11,11,,7.98,14.2,,17,17,13,13,10,,82,59,6,,,1,3,6,,3,2,1,3,319,14,19,,,,6,
33,2023,2022-23,MBA,173,Davidson,1,I,Atlantic 10,7985449,27,Miles Jamieson,,,Jr,P,6-3,,15001,12,12,2,12.60,20.0,,25,30,28,23,15,,115,79,5,,,3,9,11,,10,,1,1,434,24,16,1,3,,4,
