season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813860,35,Sal Velotti,,,Jr,1B,6-1,R/R,15001,7,7,4,5.40,15.0,,14,12,9,15,8,,83,59,1,,,,2,7,,,,,2,293,23,13,,1,,3,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813861,3,Aaron Nuble,,,Sr,INF,6-1,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813862,7,Anthony Boccio,,,Sr,OF,6-1,L/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813864,9,Kyle Brex,,,Sr,INF,5-7,L/R,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813865,10,Garrett McClain,,,Sr,1B,6-0,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813866,6,Ryan Weaver,,,Jr,1B,6-3,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813867,29,Brandon Robinson,,,Sr,OF,5-11,R/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813868,22,Xavier Ruley,,,Jr,OF,5-10,R/R,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813870,23,Sean Curran,,,Jr,P,6-3,R/R,15001,12,12,10,3.93,68.2,1,74,31,30,27,47,1,311,270,12,2,2,2,5,9,2,1,,4,1,855,79,71,6,2,,15,4
2023,2022-23,MBA,783,Widener,3,III,MAC Commonwealth,7813871,27,Andrew Yates,,,Sr,INF,5-9,L/L,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
