season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821814,99,Jake Plummer,,,So,INF,-,,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821815,14,Joshua Ammons,,,Jr,1B,-,,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821816,9,Jake Brown,,,Jr,OF,-,,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821817,12,Ryan Friend,,,Jr,C,-,,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821819,34,Thomas Murray,,,Sr,INF,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821820,11,Christian Woodie,,,Sr,p,-,,15001,11,11,9,5.01,55.2,2,52,36,31,14,46,1,243,214,10,3,1,3,5,11,,,,2,2,753,44,68,1,4,,7,2
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821822,10,Sam Zercher,,,Sr,C,-,,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821823,2,Nathan Stein,,,Jr,OF,-,,15001,11,11,10,5.85,52.1,3,54,40,34,27,50,1,251,203,6,1,2,5,2,17,,,,4,,965,53,43,5,3,,18,
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821824,8,Josh Nielsen,,,Jr,INF,-,,15001,14,14,1,6.33,21.1,,22,18,15,16,12,,106,81,2,,1,2,6,6,1,,,2,1,298,21,24,1,1,1,4,1
2023,2022-23,MBA,411,Messiah,3,III,MAC Commonwealth,7821825,32,Thomas Zeigler,,,So,OF,-,,15001,30,3,,30.86,2.1,,4,8,8,6,,,16,7,1,,,,2,2,,,,,1,40,2,2,,1,,,1
