season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823470,14,Jake Shirk,,,Jr,P,6-2,R/R,15001,16,16,15,4.77,83.0,1,93,56,44,14,71,1,362,335,22,2,,9,9,8,,,,3,2,"1,034",98,69,5,5,,15,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823471,6,Jay Luikart,,,Jr,P,6-0,L/L,15001,62,14,,4.96,16.1,,18,11,9,2,13,,72,69,3,,,2,2,,,4,1,1,,206,10,26,1,2,6,3,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823476,28,Gehrig Anglin,,,Sr,INF,6-2,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823478,3,Justin Riemer,,,So,INF,6-0,R/R,15001,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823479,11,Sammy Sass,,,Jr,C,6-1,R/R,15001,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823481,55,Julian Greenwell,,,Jr,UT,5-11,L/L,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823482,13,Sebastian Gongora,,,So,P,6-5,L/L,15001,16,16,16,3.17,93.2,,79,37,33,33,89,,398,348,14,1,1,8,6,13,,,,2,2,"1,304",71,108,10,1,,19,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823483,16,Luke Arnold,,,So,INF,6-3,R/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823485,2,Dane Thomas,,,Fr,OF,5-9,L/R,15001,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823488,33,Alex Theis,,,Sr,P,6-0,L/L,15001,24,24,3,7.68,38.2,,38,36,33,23,50,,190,152,7,1,1,5,7,11,2,15,5,3,1,489,39,25,3,3,1,16,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823489,17,Tristan Haught,,,Sr,P,6-3,R/R,15001,28,28,4,5.23,63.2,,64,40,37,15,63,,273,246,19,1,,6,8,8,,26,10,,4,851,53,67,6,3,4,17,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823491,19,Drew Baker,,,So,C,5-11,R/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,810,Wright St.,1,I,Horizon,7823492,8,Lucas Johnson,,,Fr,C,6-3,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
