season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818603,21,Matthew Carlsen,,,Jr,OF,-,L/L,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818604,2,Taylor Brodersen,,,Sr,C,-,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818606,42,Brody Schneider,,,Sr,INF,-,R/R,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818611,15,Zach Thompson,,,Jr,INF,-,R/R,15001,9,1,,0.00,0.1,,1,,,,,,2,2,,,,,,,,,,,,,,1,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818613,34,Justin Winterfeldt,,,Sr,OF,-,R/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818616,10,Jordan Krupke,,,Jr,P,-,R/R,15001,35,6,1,3.71,17.0,,20,7,7,3,11,,74,66,3,,,2,3,3,,4,2,1,1,59,15,21,3,1,,3,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818618,1,Noah Wenberg,,,Sr,C,-,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818621,28,Caden Christiansen,,,Sr,INF,-,R/R,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818625,11,Nolan Jurgenson,,,So,INF,-,L/R,15001,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818626,6,Max Sutter,,,So,P,-,R/R,15001,10,10,10,4.24,63.2,1,74,31,30,8,58,,270,253,6,1,,7,2,3,,,,4,2,476,62,60,5,2,,22,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818627,27,Andrew Cardenas,,,So,INF,-,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818628,4,Sam Johnson,,,So,OF,-,L/R,15001,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818629,45,Michael Meadows,,,So,P,-,R/R,15001,10,10,,4.42,18.1,,17,9,9,8,18,,79,65,5,,,1,,3,,6,3,,3,201,11,21,1,,1,8,
2023,2022-23,MBA,60,Bethel (MN),3,III,MIAC,7818630,13,Aidan Nelson,,,So,P,-,R/R,15001,17,17,,2.86,28.1,,26,13,9,5,25,,115,108,7,1,,2,4,1,,10,5,,1,239,31,26,3,2,2,5,1
