,season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
0,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985803,6,Payton Pennington,,,Jr,INF,5-11,L/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985805,8,Mason Hammonds,,,Jr,INF,6-0,R/R,15001,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985809,18,Piercen McElyea,,,Jr,P,6-3,R/R,15001,17,17,5,6.35,39.2,,32,30,28,32,47,,187,144,5,,,5,6,6,,9,4,1,4,350,30,38,3,1,,19,
3,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822264,35,Zane Badmaev,,,Jr,P,6-8,R/R,15001,22,22,,2.81,32.0,,26,12,10,7,46,,128,120,3,,,4,2,,,6,,1,,218,17,30,1,2,4,9,1
4,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822267,30,Ryan Jacobs,,,Jr,P,6-4,R/R,15001,10,10,,14.59,12.1,,25,20,20,9,13,,69,57,5,,,4,6,1,,9,7,1,1,103,13,8,1,,,5,
5,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822271,25,Colby Feris,,,Jr,OF,6-2,R/R,15001,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822272,17,Zach Poe,,,Jr,P,6-1,R/R,15001,23,23,,1.82,29.2,,21,6,6,9,32,,119,103,3,1,,2,,5,,24,8,1,1,217,20,31,1,1,2,11,2
7,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822274,14,Carter Dobrinski,,,Sr,UT,6-0,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822275,34,Dylan Kurahashi-Choy Foo,,,Sr,INF,6-1,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822276,0,Mason Crews,,,Jr,C,6-1,R/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822277,13,Trace Morrison,,,So,OF,6-1,L/R,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822281,3,Alec Williams,,,Jr,OF,6-2,L/R,15001,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822283,9,Jaime Perez,,,So,C,5-11,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822284,1,Jacob Burcham,,,So,P,6-3,R/R,15001,14,14,,7.13,17.2,,18,14,14,17,22,,87,66,2,2,,3,3,2,,2,2,1,1,140,17,11,2,3,,6,
14,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822285,40,Jacob Escalon,,,So,INF,6-1,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822288,20,Devon Patel,,,So,P,6-0,R/R,15001,12,12,6,5.08,28.1,,28,17,16,14,29,,135,107,7,2,1,2,5,10,,3,1,1,3,288,26,28,2,3,,12,1
16,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7822290,39,Jonathan Cordaway,,,So,P,6-5,R/R,15001,6,6,,6.75,5.1,,5,4,4,4,8,,28,21,2,,,1,2,3,,,,,,58,4,4,,,,,
17,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,8004386,36,Dominic Corgiat,,,Fr,P,6-3,R/L,15001,6,6,1,24.00,3.0,,4,8,8,10,2,,24,12,1,,,,2,2,,2,,,,26,3,3,,,,1,
18,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985826,11,Isiah Campa,,,Sr,P,6-1,R/R,15001,10,10,4,10.29,14.0,,13,16,16,15,10,,65,45,3,2,,1,3,1,,6,3,1,3,72,5,21,1,2,,3,
19,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985858,23,Jack Wagner,,,Jr,UT,6-0,R/R,15001,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985865,27,Will Stevens,,,Jr,P,6-3,R/R,15001,5,5,5,3.60,20.0,,12,8,8,19,30,,95,69,5,,2,,2,6,,,,,1,,17,9,1,1,,7,
21,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985869,29,Reece Elston,,,Fr,P,6-2,L/L,15001,14,14,1,3.28,24.2,,21,11,9,18,31,,117,92,11,,,1,1,7,,8,2,,,196,26,12,2,1,1,16,
22,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985822,4,Jordan Andrade,,,Jr,INF,5-11,R/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985833,21,Peyton Hutson,,,Sr,P,6-4,R/R,15001,13,13,2,5.82,17.0,,16,21,11,14,17,,88,67,2,,,5,5,5,,,,2,,145,14,17,,1,,7,1
24,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985824,7,Dylan Delvecchio,,,So,P,6-1,L/L,15001,15,15,13,7.42,60.2,,76,56,50,38,54,,304,244,17,3,,7,4,14,,,,3,4,412,59,54,2,4,,17,
25,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985829,12,Kooper Shook,,,Jr,OF,5-9,R/R,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985872,31,Cole Miears,,,Jr,UT,5-10,R/R,15001,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985815,19,Tyson Drake,,,Fr,OF,6-0,L/L,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985847,10,Cristian Enriquez,,,Jr,UT,6-0,L/L,15001,44,4,1,7.50,6.0,,6,6,5,5,3,,30,23,1,,,,2,1,,,,1,,71,9,6,1,1,,,
29,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985878,37,Grant Garza,,,Jr,P,6-2,R/R,15001,19,19,1,5.95,39.1,,36,26,26,12,26,,169,145,5,,2,6,3,7,,12,6,3,2,265,32,55,3,2,,7,2
30,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985840,22,Hunter Day,,,Jr,P,6-2,R/R,15001,13,13,13,4.16,71.1,,77,38,33,19,56,,308,273,9,1,,4,4,9,,,,4,3,441,91,47,6,2,,14,
31,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985850,33,Grant Kerry,,,Jr,UT,6-3,R/R,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985879,38,Matt Haley,,,Jr,P,6-2,L/L,15001,14,14,,6.57,24.2,,26,19,18,12,26,,113,92,5,,,1,2,2,,11,9,2,4,238,25,20,,2,,2,1
33,2023,2022-23,MBA,1395,Tarleton St.,1,I,WAC,7985801,2,Brandon Howell,,,So,OF,6-2,B/R,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
