season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823589,41,Tate Busey,,,So,P,6-1,R/R,15001,12,12,4,6.83,29.0,,29,25,22,22,22,,135,108,6,,,5,5,2,,9,3,2,1,545,27,31,1,2,2,10,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823590,1,Kolby Johnson,,,Sr,OF,-,R/L,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823591,23,Drew Sturgeon,,,Jr,OF,6-1,L/L,15001,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823595,20,Connor Flagg,,,Jr,OF,-,L/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823597,28,Jack Haley,,,Jr,P,5-10,L/L,15001,2,2,1,3.86,4.2,,5,3,2,2,1,,23,19,,1,,,1,1,,,,1,,83,8,4,,1,,,1
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823598,15,Trent Gregson,,,Jr,P,5-10,R/R,15001,19,19,1,4.33,43.2,,34,24,21,25,40,,195,160,6,1,1,6,3,7,,18,9,1,1,751,27,59,3,2,1,13,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823599,13,A.J. Mendolia,,,Jr,INF,5-10,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823602,17,Dillan Janak,,,Sr,P,-,L/L,15001,17,17,1,7.36,29.1,,43,25,24,12,22,,138,122,10,1,,8,,,2,15,8,1,3,507,27,34,,1,2,3,1
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823604,7,Tanner Leonard,,,So,INF,5-9,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823606,39,Jesse Barker,,,Jr,P,6-2,R/R,15001,14,14,14,3.00,96.0,3,85,36,32,22,109,1,404,374,14,2,1,17,5,6,,,,1,1,"1,347",58,114,7,4,,27,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823609,6,Avery Williams,,,So,INF,-,R/R,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823612,11,Brady Walker,,,Jr,P,-,L/L,15001,13,13,,3.72,9.2,,10,5,4,9,13,,50,39,,1,,1,3,1,,17,8,,1,202,7,10,1,,,5,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823614,9,Reid Bowman,,,So,INF,5-10,R/R,15001,52,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823615,29,Taylo Derouin,,,Jr,P,-,R/R,15001,4,4,,9.00,4.0,,4,4,4,5,4,,23,17,2,1,,,,1,,1,1,,,91,3,5,,,,2,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823616,24,Dylan Cyr,,,Sr,OF,-,B/R,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823617,8,Noah Argenta,,,Sr,C,-,R/R,15001,48,5,4,9.60,15.0,,8,16,16,18,17,,72,51,4,,,1,6,2,,,,,1,301,13,14,1,2,,4,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823618,5,Jack Angus,,,Jr,INF,-,R/R,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823619,3,Trey Harris,,,Sr,OF,-,R/R,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1004,Central Ark.,1,I,ASUN,7823620,21,Cade Fenton,,,Sr,P,-,R/R,15001,12,12,8,6.22,46.1,,55,38,32,17,40,,216,188,13,,2,6,5,8,,1,,,3,688,51,39,3,4,,8,
