season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806049,16,Case Kermode,,,So,C,6-0,R/R,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806050,44,Jackson Anderson,,,Sr,C,5-9,R/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806052,13,Alden Cottle,,,Jr,3B,6-0,R/R,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806053,17,Dylan Jeffries,,,Jr,OF,6-1,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806054,39,Zach Zoltoski,,,Sr,INF,5-10,R/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806057,36,Blake Gipson,,,Sr,P,6-0,R/R,15001,12,12,1,7.71,16.1,,20,17,14,13,15,,85,67,3,,,3,3,1,,5,2,2,2,258,20,13,3,1,2,5,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806058,3,David Cucci,,,Sr,OF,5-10,B/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806059,18,Jaydon Gartner,,,Sr,UT,6-3,L/R,15001,14,11,,5.21,19.0,,19,11,11,15,14,,90,71,2,,,3,2,1,,2,,1,2,294,21,19,1,,1,4,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806060,28,Dawson Gause,,,Sr,P,6-4,R/R,15001,15,15,12,4.84,61.1,,58,38,33,27,60,,274,233,8,2,,3,5,11,1,1,,1,2,944,63,53,5,2,1,26,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806062,25,Vito Patierno,,,Jr,1B,6-2,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806063,34,Justin Koehler,,,Jr,P,6-1,R/R,15001,23,23,3,3.95,41.0,,38,22,18,14,36,,179,151,5,,,5,5,12,1,10,5,,2,502,34,44,3,1,,8,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806065,30,Dylan Benton,,,Sr,C,5-10,L/R,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806067,2,Jonathan Peacock,,,Sr,P,6-0,R/R,15001,6,6,,6.75,8.0,,9,8,6,7,7,,42,31,1,1,,,4,3,,,,1,,141,9,7,1,1,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806069,24,Cooper George,,,So,UT,6-3,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806070,12,Joshua Jones,,,Sr,INF,6-1,R/R,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1245,Mount Olive,2,II,Conference Carolinas,7806071,10,Gordon Pihl,,,Sr,1B,6-4,R/R,15001,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
