season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814500,19,Justin Massielo,,,Sr,INF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814502,42,Nadell Booker,,,Jr,P,-,,15001,20,20,1,2.67,33.2,,36,18,10,19,28,,157,128,3,,,,1,6,1,5,2,3,1,421,26,37,6,2,1,8,3
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814505,1,Matt Donchez,,,Jr,OF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814507,16,Koby Staivecki,,,Sr,P,-,,15001,14,14,1,6.53,20.2,,20,15,15,5,15,,88,81,8,,,3,2,2,,9,,,,119,19,27,1,2,1,3,1
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814508,5,Ryan Smolen,,,Sr,OF,-,,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814509,7,Drew Pecorilli,,,Jr,P,-,,15001,12,12,,6.00,15.0,,16,10,10,5,6,,65,58,3,,,1,2,1,,7,1,1,,87,17,20,1,,,1,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814510,9,Matthew Sot,,,Jr,OF,-,,15001,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814511,44,Hunter Curley,,,Sr,P,-,,15001,34,7,7,2.77,39.0,1,30,13,12,14,34,1,158,135,8,,,2,4,6,,,,3,,350,47,25,3,,,10,1
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814513,26,Joseph Kumar,,,Jr,OF,-,,15001,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814514,11,Emilio Pallante,,,Jr,INF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814515,37,Mitch Whitney,,,Jr,P,-,,15001,9,9,,2.79,9.2,,4,4,3,9,7,,43,30,1,,,,2,2,,4,2,1,1,63,9,11,1,,,3,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814516,15,Trey Obarowski,,,Sr,UT,-,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814518,2,Alex Madera,,,Sr,INF,5-10,L/R,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814519,14,Trevor Laraia,,,Jr,UT,-,,15001,7,7,4,7.02,16.2,,23,14,13,13,20,,86,72,4,1,,,4,,,,,1,,124,12,16,1,2,,8,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814520,3,Hunter Sibley,,,Sr,P,-,,15001,20,20,3,7.05,37.0,,43,30,29,18,32,,175,147,8,5,1,2,10,6,1,8,2,2,2,466,35,41,5,3,7,14,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814521,36,Nick D'Apolito,,,Jr,P,-,,15001,2,2,,54.00,0.1,,3,2,2,2,,,6,3,1,,,,,1,,2,1,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814522,28,Zach Steiger,,,Sr,P,-,,15001,14,14,10,4.34,64.1,1,58,36,31,31,59,,281,228,2,3,,2,3,7,,2,2,10,5,827,38,86,5,2,,13,2
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814528,8,Nick Bon Tempo,,,Jr,C,-,,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814529,21,Griffin Murphy,,,So,C,-,,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814530,30,Gabe Marshall,,,So,P,-,,15001,2,2,,0.00,1.1,,1,,,3,,,8,4,,,,,,,,,,1,,10,3,1,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814531,33,Nick Fossile,,,Sr,P,-,,15001,9,9,6,4.50,22.0,,20,12,11,18,8,,105,80,4,,1,,1,6,,5,,1,,199,28,24,1,1,,4,2
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7814532,23,Vinny Versaci,,,So,UT,-,,15001,14,14,,9.45,13.1,,20,14,14,6,5,,64,54,7,,,1,3,3,,16,3,1,,117,11,19,,1,,2,1
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7995997,4,Mike Bukowski,,,So,C,-,,15001,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7995998,10,Kevin Wheeler,,,Fr,OF,-,,15001,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7995999,34,Gavin Kincs,,,Fr,P,-,,15001,5,5,,21.60,5.0,,14,12,12,4,4,,33,27,1,,,3,,1,,,,1,,59,6,4,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996000,41,Jayson Dougherty,,,Fr,P,5-9,L/L,15001,4,4,,0.00,2.0,,1,,,1,2,,9,7,,,,,1,1,,1,,,,7,2,2,,,,1,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996017,6,Noah Stennett,,,Fr,OF,-,,15001,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996019,17,Anthony Bruno,,,So,OF,-,,15001,46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996020,22,Simon Abdullah,,,Fr,OF,-,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996021,24,Thomas Strauch,,,Fr,UT,-,,15001,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996022,25,Gregory Hamrick,,,Fr,C,-,,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996023,29,Joe Boccio,,,Fr,INF,5-2,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996024,27,Carson Denham,,,Sr,P,6-2,,15001,15,15,13,3.08,76.0,2,85,35,26,24,53,,339,301,11,,,2,6,5,1,2,2,7,2,784,85,79,7,1,1,12,1
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996025,31,Logan Petty,,,Jr,UT,-,,15001,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996026,32,Christian Park,,,Fr,UT,-,,15001,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996027,35,Cameron Nebel,,,So,P,6-0,L/R,15001,3,3,,6.00,3.0,,1,2,2,3,3,,14,9,,,,,,1,,,,,1,,3,3,,,,2,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996030,43,Jason Pace,,,Fr,P,-,,15001,6,6,,12.27,7.1,,14,11,10,7,4,,44,37,2,1,,,5,,,,,,,87,7,11,,,,3,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996032,46,Will Conroy,,,Fr,P,-,,15001,9,9,1,11.45,11.0,,10,14,14,14,15,,61,44,,,1,3,5,2,,,,,1,71,5,14,1,,,3,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996034,20,Dylan Pope,,,Fr,INF,-,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996041,48,Ethan Elmes,,,Fr,OF,5-8,R/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,7996042,38,Robert Furino,,,Fr,UT,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,966,Arcadia,3,III,MAC Freedom,8022650,20,Aaron Oswalt,,,So,UT,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
