season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829657,5,Gavin Grant,,,Sr,INF,5-10,R/R,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829659,27,Josiah Cromwick,,,Jr,C,6-1,R/R,15001,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829662,15,Colby Shade,,,Jr,OF,6-1,R/R,15001,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829667,31,Tanner Smith,,,Sr,OF,5-9,L/R,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829668,20,Logan Mercado,,,Jr,P,6-0,R/R,15001,21,21,11,5.95,81.2,1,85,59,54,51,78,,380,322,16,2,,18,4,4,1,11,9,1,2,"1,394",64,92,5,1,1,28,1
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829669,37,Tyler Ganus,,,Jr,UT,6-1,R/R,15001,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829670,40,Bryce Boettcher,,,Jr,OF,6-2,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829674,15,Drew Cowley,,,Sr,INF,5-10,L/R,15001,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829675,19,Chase Meggers,,,Fr,C,6-0,L/R,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829676,25,Jacob Walsh,,,So,1B,6-4,L/L,15001,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829678,12,Matt Dallas,,,Sr,P,6-0,R/R,15001,31,31,,5.06,53.1,,43,32,30,18,41,,223,195,6,1,1,12,1,9,1,25,10,,1,736,74,38,6,2,3,15,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829679,16,Bennett Thompson,,,So,C,5-10,R/R,15001,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829680,77,Anson Aroz,,,Fr,C,5-11,B/R,15001,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829682,9,Jace Stoffal,,,Jr,P,6-3,R/R,15001,10,10,10,2.83,57.1,1,37,20,18,23,56,1,230,201,8,,,6,2,1,,,,3,2,771,36,75,6,2,,16,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7829683,33,Jacob Hughes,,,So,P,6-3,L/R,15001,13,13,,4.15,13.0,,6,7,6,22,14,,65,40,,,1,,3,1,1,9,2,1,1,265,9,13,,,,3,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7982713,38,Towns King,,,Sr,UT,6-1,L/R,15001,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7982736,30,Austin Anderson,,,Jr,P,6-3,R/R,15001,23,23,,0.66,27.1,,10,2,2,25,39,,123,90,3,,,,4,7,1,19,7,,1,417,13,28,4,,,8,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7982740,10,Owen Diodati,,,Jr,OF,6-3,L/R,15001,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7982749,40,Josh Mollerus,,,Sr,P,6-3,R/R,15001,28,28,,3.44,36.2,,27,15,14,18,50,,157,134,4,,,5,5,4,1,11,4,,1,554,16,41,3,3,11,11,
2023,2022-23,MBA,529,Oregon,1,I,Pac-12,7982769,21,Sabin Ceballos,,,Jr,INF,6-3,R/R,15001,59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
