season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827534,34,Monray Van Der Walt,,,So,C,6-1,R/R,15001,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827536,6,Daniel Cole,,,Sr,P,5-11,R/R,15001,24,24,2,3.03,35.2,,33,13,12,10,28,,145,132,7,,,,,2,1,16,7,1,,252,32,39,1,2,3,7,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827540,37,Josh Blankenship,,,Sr,1B,6-1,R/R,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827541,1,Cameron Yadon,,,Sr,INF,5-11,R/R,15001,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827542,46,Owen Sheldon,,,So,OF,5-9,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827543,38,Tanner Wilson,,,Jr,OF,6-1,R/R,15001,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827545,9,Ryan Snell,,,Sr,C,5-10,R/R,15001,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827548,4,Ben MacNaughton,,,Sr,OF,6-1,R/R,15001,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827549,28,Kirkland Banks,,,Sr,INF,5-10,R/R,15001,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,346,Lamar University,1,I,Southland,7827553,13,Ethan Ruiz,,,Sr,INF,5-8,R/R,15001,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
