season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817167,21,Connor Arnold,,,So,P,-,,15001,12,12,12,3.80,64.0,1,68,32,27,27,51,1,289,254,12,1,1,5,4,4,1,,,2,2,559,61,71,5,2,,17,1
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817168,46,Joseph Ashworth,,,Jr,P,-,,15001,4,4,,7.71,2.1,,4,3,2,1,5,,13,11,1,,,,2,1,,,,,,45,2,,,,,1,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817169,36,Chase Harvard,,,Sr,INF,-,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817170,37,Trent Pahl,,,Jr,INF,-,,15001,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817171,25,Ty Conner,,,Jr,P,-,,15001,13,13,,8.71,20.2,,27,23,20,19,34,,113,88,6,1,,1,4,5,2,5,1,1,,339,12,15,,3,1,13,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817172,39,Robby Arnett,,,Jr,P,-,,15001,3,3,3,6.75,9.1,,12,8,7,8,7,,34,43,1,,,,1,4,,,,,,,5,8,,,,2,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817173,00,Caleb Bowers,,,So,C,-,,15001,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817174,19,Brennan Perry,,,Jr,P,-,,15001,12,10,,3.18,34.0,,32,16,12,15,25,,153,131,3,,,5,,5,1,2,1,2,,287,38,31,6,,,12,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817176,32,Quinn Bowring,,,Sr,P,-,,15001,6,5,,9.00,3.0,,0,3,3,8,1,,13,17,,,,,,1,1,1,,,,50,3,2,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817177,8,Walter Munday,,,Jr,OF,-,,15001,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817178,38,Calvin Schubert,,,So,INF,-,,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817179,16,Gabe Dillard,,,Jr,INF,-,,15001,10,10,2,2.59,24.1,,25,13,7,16,22,,117,92,8,,3,,4,1,,4,1,3,5,323,15,34,,4,,4,1
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817180,1,Joshua Cain,,,Sr,INF,-,,15001,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817181,4,Matt Armstrong,,,Jr,INF,-,,15001,12,12,4,5.29,34.0,1,30,22,20,17,43,1,150,129,7,4,1,1,2,3,1,2,,1,,480,39,16,1,1,2,11,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817182,2,Trent Youngblood,,,Jr,P,-,,15001,32,3,,0.00,3.1,,1,1,,3,2,,14,10,,,,,,1,,,,,,21,6,,1,,,1,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817185,17,Ethan Tiller,,,So,INF,-,,15001,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817188,40,Jacob Moberly,,,So,P,-,,15001,12,12,9,3.68,58.2,,55,30,24,22,42,,245,224,10,,1,6,3,5,1,2,1,5,,645,58,62,5,3,,10,2
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817189,42,Collin McElfresh,,,So,OF,-,,15001,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817190,18,Griffin Hall,,,Sr,INF,-,,15001,22,5,1,10.38,8.2,,17,11,10,7,7,,52,41,4,,,1,2,2,,5,4,1,1,184,10,8,,,,1,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817193,49,Conor Baxter,,,Sr,C,-,,15001,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817195,29,Matthew Kirkland,,,Sr,P,-,,15001,4,4,,8.53,6.1,,7,7,6,6,1,,30,23,4,,,,1,,,,,,1,86,9,6,,,,1,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817196,10,Bryce Dreher,,,So,OF,-,,15001,38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817197,5,Austin Taylor,,,So,INF,-,,15001,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817198,27,Braden Becker,,,So,INF,-,,15001,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,7817199,50,Kaden Hill,,,So,P,-,,15001,5,4,,0.00,3.2,,2,,,1,7,,14,13,1,,,,,,,,,,,53,1,3,1,,,5,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016392,12,Josh Furtado,,,Fr,P,6-0,,15001,13,13,,4.60,31.1,,23,17,16,23,38,,129,115,2,,1,3,8,9,1,3,,2,,369,15,26,1,2,4,9,1
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016393,15,Ezra Yi,,,Fr,C,-,,15001,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016449,43,Camden McAtee,,,Fr,OF,-,,15001,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016450,44,Riley Hill,,,Fr,UT,-,,15001,22,5,1,15.26,7.2,,16,17,13,9,2,,51,39,3,,,2,2,3,,,,,,78,11,7,,,,2,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016467,20,Evan Burnett,,,Sr,P,-,,15001,7,7,,15.88,5.2,,17,11,10,5,4,,34,34,5,,,1,,,1,,,,,74,3,5,,,,2,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016468,26,Bryce Dewitt,,,Fr,UT,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016469,28,Houston Manning,,,Fr,,-,,15001,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016470,34,Tyler Minton,,,Fr,,-,,15001,1,1,,0.00,1.0,,,,,1,2,,5,3,,,,,3,1,,,,,,22,,1,,,,1,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016615,22,Luke Patton,,,Fr,P,-,,15001,12,12,11,4.77,54.2,,54,39,29,43,61,,281,218,12,,,5,15,17,,,,3,,626,49,49,2,4,1,10,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8016758,14,Henry Mitcham,,,So,INF,5-9,R/R,15001,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8019117,35,Kemper Dotson,,,N/A,p,6-2,,15001,2,2,,18.00,2.0,,3,6,4,5,1,,14,12,1,,,,1,1,,,,,,,2,2,,,,,
2023,2022-23,MBA,28749,Transylvania,3,III,HCAC,8155928,9,Zach  Forner,,,N/A,lf,5-9,,15001,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
