season,season_name,sport_id,school_id,school_name,ncaa_division,ncaa_division_formatted,team_conference_name,player_id,player_jersey_number,player_full_name,player_last_name,player_first_name,player_class,player_position,player_height,player_bats_throws,stat_id,pitching_G,pitching_APP,pitching_GS,pitching_ERA,pitching_IP,pitching_CG,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_SHO,pitching_BF,pitching_AB,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SFA,pitching_PI,pitching_GO,pitching_FO,pitching_W,pitching_L,pitching_SV,pitching_KL,pitching_PK
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155249,18,J. Caruso,,,Sr,c,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155250,9,Ben Duncan,,,So,cf,5-10,L/L,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155251,4,AJ Enginger,,,So,2b,5-8,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155252,33,Jackson Grimmelsm,,,So,p,6-2,L/L,15001,1,1,,0.00,4.0,,2,2,,2,6,,16,14,1,,,,,,,,,,,61,2,2,1,,,1,1
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155253,20,Bailey Martin,,,Sr,INF,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155254,40,Z. Schlachte,,,So,dh,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155255,5,Gavin Vogelgesang,,,So,3b,5-11,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155256,19,Jeremy Ward,,,N/A,3b,5-11,L/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155292,15,Derek Atwood,,,Sr,1b,6-2,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155293,8,Brady Baldock,,,Jr,rf,6-3,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155294,17,Ian Bierbaum,,,N/A,pr,5-11,L/L,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155295,24,Tucker Gray,,,So,ss,5-11,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155296,16,Gunner Kalkhoff,,,N/A,1b,6-2,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155297,46,Br. Martin,,,So,dh,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155298,12,Gavin Pearson,,,Jr,ss,6-0,R/R,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155299,23,Jack Perdue,,,N/A,p,5-11,R/R,15001,1,1,1,6.00,3.0,,5,2,2,0,2,,14,13,1,,,,,1,,,,,,52,6,,,,,1,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155300,11,Riley Poston,,,N/A,lf,5-10,L/L,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023,2022-23,MBA,1402,Thomas More,2,II,G-MAC,8155301,3,Noah Weingartner,,,Jr,,-,,15001,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
