season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2026,2025-26,MBA,3,III,United East,12973,Wilson,9702302,50,Payton Bennett,Payton,Bennett,So.,OF,5-10,,RIGHT,RIGHT,"Buckhannon, WV",Buckhannon-Upshur,0,0,https://stats.ncaa.org/players/9702302
2026,2025-26,MBA,3,III,United East,12973,Wilson,9703132,4,S. Bivens,S.,Bivens,Fr.,ss,-,,,,,,1,1,https://stats.ncaa.org/players/9703132
2026,2025-26,MBA,3,III,United East,12973,Wilson,9684986,11,J. Boak,J.,Boak,Fr.,p,-,,,,,,0,0,https://stats.ncaa.org/players/9684986
2026,2025-26,MBA,3,III,United East,12973,Wilson,9687343,30,Churchill Bridgman,Churchill,Bridgman,Jr.,P,6-0,,RIGHT,RIGHT,"Harwood, MD",Southern,0,0,https://stats.ncaa.org/players/9687343
2026,2025-26,MBA,3,III,United East,12973,Wilson,9690897,2,M. Brown,M.,Brown,Fr.,p,-,,,,,,0,0,https://stats.ncaa.org/players/9690897
2026,2025-26,MBA,3,III,United East,12973,Wilson,11253940,22,D. Chavera,D.,Chavera,---,3b,-,,,,,,1,1,https://stats.ncaa.org/players/11253940
2026,2025-26,MBA,3,III,United East,12973,Wilson,11253941,24,J. Clapp,J.,Clapp,---,dh,-,,,,,,1,1,https://stats.ncaa.org/players/11253941
2026,2025-26,MBA,3,III,United East,12973,Wilson,9704050,25,Kodi Deskins,Kodi,Deskins,Jr.,C,5-11,,RIGHT,RIGHT,"Tampa, FL",Clearwater Central Catholic,0,0,https://stats.ncaa.org/players/9704050
2026,2025-26,MBA,3,III,United East,12973,Wilson,11253942,5,G. Drish,G.,Drish,---,lf,-,,,,,,1,1,https://stats.ncaa.org/players/11253942
2026,2025-26,MBA,3,III,United East,12973,Wilson,11253943,46,K. Dunn,K.,Dunn,---,p,-,,,,,,1,0,https://stats.ncaa.org/players/11253943
2026,2025-26,MBA,3,III,United East,12973,Wilson,9699666,28,Logan Frazier,Logan,Frazier,Jr.,P,6-3,,RIGHT,RIGHT,"Linthicum, MD",Indian Creek,1,1,https://stats.ncaa.org/players/9699666
2026,2025-26,MBA,3,III,United East,12973,Wilson,9682481,27,Tyler Gibbons,Tyler,Gibbons,Jr.,INF,5-11,,RIGHT,RIGHT,"Forest Hill, MD",Calvert Hall,0,0,https://stats.ncaa.org/players/9682481
2026,2025-26,MBA,3,III,United East,12973,Wilson,9677644,19,Dallas Gilbert,Dallas,Gilbert,Sr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/9677644
2026,2025-26,MBA,3,III,United East,12973,Wilson,11253944,4,D. Goldston,D.,Goldston,---,lf,-,,,,,,1,0,https://stats.ncaa.org/players/11253944
2026,2025-26,MBA,3,III,United East,12973,Wilson,9682166,17,Gage Goss,Gage,Goss,Sr.,OF,5-10,,RIGHT,RIGHT,"Holiday, FL",Anclote,0,0,https://stats.ncaa.org/players/9682166
2026,2025-26,MBA,3,III,United East,12973,Wilson,9682561,5,S. Granados,S.,Granados,Fr.,c,-,,,,,,0,0,https://stats.ncaa.org/players/9682561
