season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9676741,50,Robbie Briggs,Robbie,Briggs,So.,P,5-11,,RIGHT,RIGHT,"New Fairfield, CT",Henry Abbott Tech,1,0,https://stats.ncaa.org/players/9676741
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9700371,7,Joseph Castellano,Joseph,Castellano,Sr.,OF,5-8,,RIGHT,RIGHT,"Pawling, NY",Pawling,3,2,https://stats.ncaa.org/players/9700371
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9677311,45,Carter Chapman,Carter,Chapman,Sr.,1B,6-2,,RIGHT,RIGHT,"South Glens Falls, NY",South Glens Falls,2,0,https://stats.ncaa.org/players/9677311
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9677948,11,Turner Clews,Turner,Clews,Jr.,C,6-0,,RIGHT,RIGHT,"Brattleboro, VT",Brattleboro Union High School,3,2,https://stats.ncaa.org/players/9677948
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,11246046,21,Carter Dickinson,Carter,Dickinson,Fr.,C,6-3,,RIGHT,RIGHT,,,3,3,https://stats.ncaa.org/players/11246046
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9693525,14,Christian Giannone,Christian,Giannone,Jr.,INF,5-9,,RIGHT,RIGHT,,St. Joseph Catholic,0,0,https://stats.ncaa.org/players/9693525
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9696644,30,Patrick Hallett,Patrick,Hallett,So.,P,5-11,,RIGHT,LEFT,"Waterford, VT",St. Johnsbury,1,0,https://stats.ncaa.org/players/9696644
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,11246042,13,Kyle Hess,Kyle,Hess,So.,P,6-0,,LEFT,LEFT,,,1,0,https://stats.ncaa.org/players/11246042
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9696508,27,Kevin Hewlett,Kevin,Hewlett,Sr.,P,6-0,,RIGHT,RIGHT,"Shrewsbury, MA",Shrewsbury,0,0,https://stats.ncaa.org/players/9696508
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9698589,18,Jack Humbach,Jack,Humbach,Jr.,C,5-10,,RIGHT,RIGHT,"West Nyack, NY",Clarkstown South,1,1,https://stats.ncaa.org/players/9698589
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,11246049,24,Sam LaCombe,Sam,LaCombe,Fr.,P,6-4,,RIGHT,RIGHT,,,0,0,https://stats.ncaa.org/players/11246049
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,11246051,25,Trey Lavigne,Trey,Lavigne,Sr.,C,5-11,,LEFT,RIGHT,"Schenectady, NY",Niskayuna,3,2,https://stats.ncaa.org/players/11246051
2026,2025-26,MBA,3,III,Little East,123,VTSU Castleton,9678165,37,Nick Lescarbeau,Nick,Lescarbeau,Jr.,P,6-0,,RIGHT,RIGHT,"Readsboro, VT",Drury High School,2,1,https://stats.ncaa.org/players/9678165
