season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11213993,32,Ian Anderson,Ian,Anderson,Sr.,P,6-1,,RIGHT,RIGHT,"Iron Mountain, MI",Iron Mountain,2,0,https://stats.ncaa.org/players/11213993
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11213996,18,Nathan Anderson,Nathan,Anderson,Sr.,P,6-4,,RIGHT,RIGHT,"Bondurant, IA",Bondurant-Fararr,2,0,https://stats.ncaa.org/players/11213996
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214001,34,Jacob Barrett,Jacob,Barrett,Jr.,P,6-0,,RIGHT,RIGHT,"Newburgh, IN",Castle High School,2,0,https://stats.ncaa.org/players/11214001
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,9698322,13,Mason Bell,Mason,Bell,Sr.,P,5-8,,RIGHT,RIGHT,"Knoxville, TN",Gibb,1,0,https://stats.ncaa.org/players/9698322
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214004,15,Gavyn Boyle,Gavyn,Boyle,Sr.,OF,6-2,,LEFT,RIGHT,"Gasport, NY",P27 Academy,1,0,https://stats.ncaa.org/players/11214004
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214077,41,Lars Dabrowiak,Lars,Dabrowiak,Fr.,P,6-7,,RIGHT,RIGHT,"Nashville, TN",Montgomery Bell Academy,0,0,https://stats.ncaa.org/players/11214077
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214015,0,Dane DeWees,Dane,DeWees,Jr.,OF,6-0,,RIGHT,RIGHT,"Sellersburg, IN",Silver Creek High School,8,4,https://stats.ncaa.org/players/11214015
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214016,45,Ean DiPasquale,Ean,DiPasquale,So.,P,6-2,,LEFT,RIGHT,"Belleville, IL",Belleville East,3,0,https://stats.ncaa.org/players/11214016
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214018,23,Levin East,Levin,East,Fr.,P,5-11,,RIGHT,RIGHT,"Paducah, KY",Paducah Tilghman High School,3,0,https://stats.ncaa.org/players/11214018
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214021,36,Jared Eckstein,Jared,Eckstein,Jr.,P,6-1,,RIGHT,RIGHT,"Cincinnati, OH",Elder High School,1,1,https://stats.ncaa.org/players/11214021
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214022,89,Finn Ellis,Finn,Ellis,Jr.,C,6-0,,RIGHT,RIGHT,"Montgomery, OH",Archbishop Moeller,1,0,https://stats.ncaa.org/players/11214022
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,9689149,22,Abdriel Figueroa,Abdriel,Figueroa,Jr.,P,6-2,,RIGHT,RIGHT,"Gurabo, PR",PRBAHS,2,2,https://stats.ncaa.org/players/9689149
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214061,29,Noah Foster,Noah,Foster,Sr.,INF,5-10,,RIGHT,RIGHT,"Tupelo, MS",Tupelo Christian,7,5,https://stats.ncaa.org/players/11214061
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,9692281,16,Andres Gonzalez,Andres,Gonzalez,Sr.,P,6-0,,RIGHT,RIGHT,"Nogales, AZ",Sahuarita,3,1,https://stats.ncaa.org/players/9692281
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214024,8,Skylar Graham,Skylar,Graham,Jr.,INF,6-1,,RIGHT,RIGHT,"Gretna, NE",Gretna High School,3,3,https://stats.ncaa.org/players/11214024
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,11214026,5,Eben Hansen,Eben,Hansen,Jr.,P,6-2,,RIGHT,RIGHT,"Maynardville, TN",Union County,3,0,https://stats.ncaa.org/players/11214026
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,9695119,1,Khi Holiday,Khi,Holiday,Sr.,OF,5-9,,RIGHT,RIGHT,"Tupelo, MS",Tupelo Christian,8,8,https://stats.ncaa.org/players/9695119
2026,2025-26,MBA,1,I,OVC,661,Southern Ind.,9681107,37,Jai Jensen,Jai,Jensen,Sr.,P,6-3,,RIGHT,RIGHT,"Clinton, IA",Clinton,1,0,https://stats.ncaa.org/players/9681107
