season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8890255,10,Colin Terrill,Colin,Terrill,Jr.,UT,-,,,,,,1,0,https://stats.ncaa.org/players/8890255
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8877644,34,Logan Farmer,Logan,Farmer,Jr.,UT,-,,,,,,1,0,https://stats.ncaa.org/players/8877644
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8883951,25,Andrew Renner,Andrew,Renner,Sr.,INF,-,,,,,,9,1,https://stats.ncaa.org/players/8883951
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8882894,5,Zak Kelly,Zak,Kelly,Jr.,P,-,,,,,,7,3,https://stats.ncaa.org/players/8882894
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8878878,15,Austyn Stephens,Austyn,Stephens,Sr.,INF,-,,,,,,28,28,https://stats.ncaa.org/players/8878878
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8875082,4,Ryan Trombley,Ryan,Trombley,So.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/8875082
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8877140,24,Braden Mireles,Braden,Mireles,So.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/8877140
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8877187,1,Ethan Caris,Ethan,Caris,Sr.,INF,-,,,,,,23,23,https://stats.ncaa.org/players/8877187
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8879242,33,Jack Lasceski,Jack,Lasceski,Sr.,OF,-,,,,,,18,15,https://stats.ncaa.org/players/8879242
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8880318,23,Kris Stojanovski,Kris,Stojanovski,Sr.,OF,-,,,,,,31,31,https://stats.ncaa.org/players/8880318
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8886432,13,Colton Champion,Colton,Champion,Jr.,OF,-,,,,,,0,0,https://stats.ncaa.org/players/8886432
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8876423,9,Luke Robertson,Luke,Robertson,Sr.,P,-,,,,,,4,0,https://stats.ncaa.org/players/8876423
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8884597,39,Ryan Driscoll,Ryan,Driscoll,Sr.,P,-,,,,,,8,1,https://stats.ncaa.org/players/8884597
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8875382,20,Carson Dunn,Carson,Dunn,Sr.,UT,-,,,,,,27,25,https://stats.ncaa.org/players/8875382
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8885683,2,Garrett Draper,Garrett,Draper,Jr.,C,-,,,,,,9,6,https://stats.ncaa.org/players/8885683
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8875458,17,Ian Balint,Ian,Balint,Jr.,P,-,,,,,,8,0,https://stats.ncaa.org/players/8875458
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8880618,18,Brayden Raether,Brayden,Raether,Sr.,P,-,,,,,,10,8,https://stats.ncaa.org/players/8880618
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8893756,35,Brady Gawne,Brady,Gawne,Sr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/8893756
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8894586,22,Sean Cooper,Sean,Cooper,Sr.,P,-,,,,,,9,1,https://stats.ncaa.org/players/8894586
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8898889,16,Brendan Schultz,Brendan,Schultz,So.,P,-,,,,,,8,2,https://stats.ncaa.org/players/8898889
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8891490,3,Cole Giesige,Cole,Giesige,Jr.,P,-,,,,,,8,8,https://stats.ncaa.org/players/8891490
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8896615,19,Joey Dorsch,Joey,Dorsch,Sr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/8896615
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8901431,8,Ryker Mazey,Ryker,Mazey,Sr.,INF,-,,RIGHT,RIGHT,,,31,31,https://stats.ncaa.org/players/8901431
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8900510,41,Daniel Bruzdewicz,Daniel,Bruzdewicz,Jr.,P,-,,,,,,9,7,https://stats.ncaa.org/players/8900510
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8901046,7,Evan Schuster,Evan,Schuster,Jr.,OF,-,,,,,,31,31,https://stats.ncaa.org/players/8901046
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8901215,6,Brandon Lipson,Brandon,Lipson,Jr.,UT,-,,,,,,5,0,https://stats.ncaa.org/players/8901215
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,8901361,14,Sam Archambeau,Sam,Archambeau,So.,C,-,,,,,,16,16,https://stats.ncaa.org/players/8901361
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,9105746,12,Braeden Emery,Braeden,Emery,Sr.,INF,-,,,,,,31,31,https://stats.ncaa.org/players/9105746
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,9105749,21,Brendan Welch,Brendan,Welch,Fr.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/9105749
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,9105752,28,Griffin Gonzalez,Griffin,Gonzalez,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/9105752
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,9105755,31,Jack Renner,Jack,Renner,Fr.,P,-,,,,,,3,0,https://stats.ncaa.org/players/9105755
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,9105763,43,Ari Klinger,Ari,Klinger,Fr.,P,-,,,,,,0,0,https://stats.ncaa.org/players/9105763
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,15,Albion,9105764,44,Carter Stahl,Carter,Stahl,Fr.,C,-,,,,,,8,6,https://stats.ncaa.org/players/9105764
