season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8886686,41,Caleb Gant,Caleb,Gant,So.,OF,5-9,,RIGHT,RIGHT,"Matthews, NC",Porter Ridge HS,0,0,https://stats.ncaa.org/players/8886686
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8878654,11,Casey Gouge,Casey,Gouge,Jr.,P,6-2,,LEFT,LEFT,"Salisbury, NC",West Rowan HS,1,1,https://stats.ncaa.org/players/8878654
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8886846,9,Carson Edmiston,Carson,Edmiston,So.,INF,6-3,,LEFT,RIGHT,"North Wilkesboro, NC",West Wilkes HS,2,0,https://stats.ncaa.org/players/8886846
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8885018,18,Chase Wigginton,Chase,Wigginton,So.,INF,6-3,,RIGHT,RIGHT,"Mooresville, NC",Lake Norman HS,0,0,https://stats.ncaa.org/players/8885018
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8889174,44,Cameron Burleyson,Cameron,Burleyson,So.,C,5-10,,RIGHT,RIGHT,"China Grove, NC",Jesse C. Carson HS,1,1,https://stats.ncaa.org/players/8889174
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8877029,6,Jackson Finger,Jackson,Finger,Sr.,INF,5-10,,RIGHT,RIGHT,"Dallas, NC",North Gaston HS,0,0,https://stats.ncaa.org/players/8877029
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8881910,10,Trace Aufderhar III,Trace,Aufderhar III,So.,P,6-3,,RIGHT,RIGHT,"Lexington, NC",High Point Christian Academy,0,0,https://stats.ncaa.org/players/8881910
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8876109,38,Zach Hannah,Zach,Hannah,Jr.,P,6-1,,LEFT,LEFT,"Dothan, AL",Rehobeth HS,0,0,https://stats.ncaa.org/players/8876109
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8879128,46,Parker Styborski,Parker,Styborski,Jr.,OF,6-3,,RIGHT,RIGHT,"Sherrills Ford, NC",Bandys HS,3,1,https://stats.ncaa.org/players/8879128
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8887403,33,Dylan Driver,Dylan,Driver,Sr.,OF,5-10,,RIGHT,RIGHT,"Faith, NC",Carson HS,5,5,https://stats.ncaa.org/players/8887403
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8879303,32,Trace Humberger,Trace,Humberger,So.,INF,5-11,,LEFT,RIGHT,"Concord, NC",West Cabarrus HS,0,0,https://stats.ncaa.org/players/8879303
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8888500,39,Jack Cuba,Jack,Cuba,So.,C,5-8,,RIGHT,RIGHT,"Wilmington, NC",New Hanover HS,0,0,https://stats.ncaa.org/players/8888500
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8889664,24,Hayden Simmerson,Hayden,Simmerson,So.,P,6-3,,RIGHT,RIGHT,"Salisbury, NC",Jesse C. Carson HS,2,1,https://stats.ncaa.org/players/8889664
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8885491,1,Jackson Mitchell,Jackson,Mitchell,Jr.,OF,5-9,,RIGHT,RIGHT,"Raleigh, NC",Garner HS,0,0,https://stats.ncaa.org/players/8885491
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8874293,30,Reece Crump,Reece,Crump,Jr.,C,5-9,,RIGHT,RIGHT,"Norwood, NC",South Stanly HS,0,0,https://stats.ncaa.org/players/8874293
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8875470,34,Colby Taylor,Colby,Taylor,Sr.,INF,6-1,,LEFT,RIGHT,"Meadowview, VA",Patrick Henry HS,0,0,https://stats.ncaa.org/players/8875470
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8893501,5,Blake Marsh,Blake,Marsh,Jr.,UT,6-1,,LEFT,LEFT,"Asheboro, NC",SW Randolph HS,1,0,https://stats.ncaa.org/players/8893501
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8894323,43,Caleb Dunn,Caleb,Dunn,So.,C,6-2,,RIGHT,RIGHT,"Randleman, NC",Randleman HS,0,0,https://stats.ncaa.org/players/8894323
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8898440,29,Christian Tucker,Christian,Tucker,So.,P,6-3,,LEFT,LEFT,"Midland, NC",Central Cabarrus HS,0,0,https://stats.ncaa.org/players/8898440
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8895886,50,Sam Hunter,Sam,Hunter,Jr.,OF,5-10,,LEFT,RIGHT,"Saint Petersburg, FL",Calvary Christian HS,5,5,https://stats.ncaa.org/players/8895886
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8895906,35,Caleb Cross,Caleb,Cross,So.,INF,5-7,,LEFT,RIGHT,"Bristol, TN",Providence Academy,0,0,https://stats.ncaa.org/players/8895906
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8894108,28,Chase Johnson,Chase,Johnson,Sr.,P,6-3,,RIGHT,RIGHT,"Elon, NC",Bartlett Yancey HS,0,0,https://stats.ncaa.org/players/8894108
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8890954,2,Ty Hubbard,Ty,Hubbard,Jr.,INF,5-11,,LEFT,RIGHT,"Salisbury, NC",South Rowan HS,5,5,https://stats.ncaa.org/players/8890954
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8896423,13,Zeb Burns,Zeb,Burns,Sr.,UT,5-10,,RIGHT,RIGHT,"Salisbury, NC",Carson HS,0,0,https://stats.ncaa.org/players/8896423
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8891125,42,Blake Hill,Blake,Hill,So.,UT,6-0,,RIGHT,RIGHT,"Salisbury, NC",East Rowan HS,0,0,https://stats.ncaa.org/players/8891125
2025,2024-25,MBA,1,I,SAC,1001,Catawba,8895286,19,JR Lingerfelt,JR,Lingerfelt,Sr.,C,6-0,,LEFT,RIGHT,"Winston Salem, NC",Louisberg,0,0,https://stats.ncaa.org/players/8895286
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214202,7,Cole Hales,Cole,Hales,Sr.,UT,5-9,,RIGHT,RIGHT,"Salisbury, NC",Caldwell Tech,5,4,https://stats.ncaa.org/players/9214202
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214200,4,Cooper Bryson,Cooper,Bryson,Sr.,INF,5-7,,LEFT,RIGHT,"Myrtle Beach, SC",USC Sumter,4,3,https://stats.ncaa.org/players/9214200
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214247,15,Sean Shelly,Sean,Shelly,Jr.,1b,-,,,,,,2,2,https://stats.ncaa.org/players/9214247
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214201,12,Austin Fine,Austin,Fine,Sr.,P,6-0,,RIGHT,RIGHT,"N Myrtle Bch, SC",USC Sumter,2,2,https://stats.ncaa.org/players/9214201
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214204,23,H. Atkins,H.,Atkins,---,lf,-,,,,,,5,5,https://stats.ncaa.org/players/9214204
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214205,1,N. Chrismon,N.,Chrismon,Jr.,ss,-,,,,,,5,5,https://stats.ncaa.org/players/9214205
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214368,32,S. Alessi,S.,Alessi,Fr.,p,-,,,,,,1,0,https://stats.ncaa.org/players/9214368
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214366,31,Payne Stolsworth,Payne,Stolsworth,Sr.,P,6-3,,RIGHT,RIGHT,"Salisbury, NC",West Rowan HS,1,1,https://stats.ncaa.org/players/9214366
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214369,25,Joe Burleyson,Joe,Burleyson,Fr.,P,-,,,,,,2,0,https://stats.ncaa.org/players/9214369
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214203,21,Brandon Rodgers,Brandon,Rodgers,Sr.,P,6-0,,LEFT,LEFT,"Newport News, VA",Louisberg,2,0,https://stats.ncaa.org/players/9214203
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214206,13,M. Connolly,M.,Connolly,So.,c,-,,,,,,5,4,https://stats.ncaa.org/players/9214206
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9214207,14,Jam. Dunlap,Jam.,Dunlap,---,1b,-,,,,,,5,5,https://stats.ncaa.org/players/9214207
2025,2024-25,MBA,1,I,SAC,1001,Catawba,9215469,18,Braden Major,Braden,Major,So.,P,5-10,,RIGHT,RIGHT,,,1,0,https://stats.ncaa.org/players/9215469
