season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8876933,26,Colby Zinser,Colby,Zinser,So.,INF,-,,,,"Crawfordville, FL",Wakulla,19,19,https://stats.ncaa.org/players/8876933
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8877981,27,Nick Morgan,Nick,Morgan,Sr.,P,-,,,,"Cataula, GA","Harris County, University of West Ga",10,0,https://stats.ncaa.org/players/8877981
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8881088,3,Jackson McElvy,Jackson,McElvy,Jr.,INF,-,,,,"Kennesaw, GA",Allatoona,8,8,https://stats.ncaa.org/players/8881088
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8888359,16,Hunter Brooks,Hunter,Brooks,Jr.,P,-,,,,"Gainesville, GA","North Hall, Virginia College at Wise",1,0,https://stats.ncaa.org/players/8888359
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8876165,6,Fletcher Hislop,Fletcher,Hislop,So.,OF,-,,,,"St Petersburg, FL",Saint Petersburg,19,19,https://stats.ncaa.org/players/8876165
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8887464,34,Nash Evans,Nash,Evans,Sr.,P,-,,,,"Ariton, AL","Ariton, ESCC",0,0,https://stats.ncaa.org/players/8887464
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8885472,22,Riley George,Riley,George,Fr.,INF,-,,,,"Knoxville, TN","Webb School, Chattanooga St. CC",15,12,https://stats.ncaa.org/players/8885472
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8883657,38,Logan Willis,Logan,Willis,So.,P,-,,,,"Waverly Hall, GA",Harris County,3,1,https://stats.ncaa.org/players/8883657
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8875586,33,Eduardo Peralta,Eduardo,Peralta,Jr.,P,-,,,,"Chiriqui, Panama",Colegio San Augustín de David,6,6,https://stats.ncaa.org/players/8875586
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8890303,10,Colin Jones,Colin,Jones,Jr.,INF,-,,,,"Duluth, GA",Duluth,12,9,https://stats.ncaa.org/players/8890303
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8892457,18,Evan Jackson,Evan,Jackson,Fr.,,-,,,,"Newnan, GA","The Heritage School, Seminole St. College",4,0,https://stats.ncaa.org/players/8892457
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8894787,1,Jorge Fragoso,Jorge,Fragoso,Sr.,OF,5-8,,BOTH,RIGHT,"East Point, GA",Landmark Christian,15,15,https://stats.ncaa.org/players/8894787
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8896220,37,Andrew Scott,Andrew,Scott,So.,P,-,,,,"Fayetteville, GA",Starr's Mill,0,0,https://stats.ncaa.org/players/8896220
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8894157,36,Brett Gwinn,Brett,Gwinn,Sr.,1B,-,,,,"Lutz, FL","Land O' Lakes, TCC",0,0,https://stats.ncaa.org/players/8894157
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8892965,8,Evan Graham,Evan,Graham,Jr.,INF,-,,,,"Woodstock, GA",Blessed Trinity,3,0,https://stats.ncaa.org/players/8892965
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8893311,30,Carson Royal,Carson,Royal,So.,C,-,,,,"Winder, GA",Winder Barrow,0,0,https://stats.ncaa.org/players/8893311
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8899788,21,Eli Folds,Eli,Folds,Jr.,P,-,,,,"Vinemont, AL",West Point,1,0,https://stats.ncaa.org/players/8899788
2025,2024-25,MBA,3,III,CCS,1162,LaGrange,8902338,23,Daniel Bonner,Daniel,Bonner,Jr.,C,-,,,,"Cartersville, GA",Cartersville,16,14,https://stats.ncaa.org/players/8902338
