season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8879667,19,Chris Downs,Chris,Downs,So.,P,6-7,,LEFT,LEFT,"Santa Clarita, CA",Hart HS,18,0,https://stats.ncaa.org/players/8879667
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8876860,4,Dylan Kordic,Dylan,Kordic,Sr.,OF,6-3,,LEFT,RIGHT,"San Pedro, CA",San Pedro HS,36,34,https://stats.ncaa.org/players/8876860
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8877708,45,Josh Volmerding,Josh,Volmerding,So.,P,6-4,,LEFT,LEFT,"Santa Rosa, CA",Maria Carrillo HS,11,11,https://stats.ncaa.org/players/8877708
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8884971,17,Braxton Thomas,Braxton,Thomas,So.,INF,6-2,,LEFT,LEFT,"Patterson, CA",Central Catholic HS,21,16,https://stats.ncaa.org/players/8884971
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8876967,37,Paul Montgomery,Paul,Montgomery,So.,P,6-4,,RIGHT,RIGHT,"San Jose, CA",Bellarmine Prep,1,0,https://stats.ncaa.org/players/8876967
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8879063,38,Ethan Marmie,Ethan,Marmie,So.,P,6-7,,RIGHT,RIGHT,"Morgan Hill, CA",Sobrato HS,10,10,https://stats.ncaa.org/players/8879063
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8887282,8,Ryan Fenn,Ryan,Fenn,Sr.,INF,5-10,,RIGHT,RIGHT,"El Cajon, CA",Granite Hills HS,35,35,https://stats.ncaa.org/players/8887282
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8882225,33,Reece Bueno,Reece,Bueno,So.,P,6-0,,RIGHT,RIGHT,"Visalia, CA",Redwood HS,7,0,https://stats.ncaa.org/players/8882225
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8880400,6,Tanner Sagouspe,Tanner,Sagouspe,Jr.,OF,6-0,,RIGHT,RIGHT,"Madera, CA",San Joaquin Memorial HS,20,0,https://stats.ncaa.org/players/8880400
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8878434,27,Griffin Naess,Griffin,Naess,So.,P,6-6,,RIGHT,RIGHT,"Laguna Beach, CA",Laguna Beach HS,10,10,https://stats.ncaa.org/players/8878434
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8882578,14,Zach Daudet,Zach,Daudet,Sr.,INF,6-3,,RIGHT,RIGHT,"San Diego, CA",Clairemont HS,30,29,https://stats.ncaa.org/players/8882578
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8895459,35,Jake Torres,Jake,Torres,Sr.,P,5-11,,LEFT,LEFT,"Fair Oaks, CA",Bella Vista HS,16,0,https://stats.ncaa.org/players/8895459
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8890286,16,Mack Higuchi,Mack,Higuchi,Sr.,C,5-10,,RIGHT,RIGHT,"Aiea, HI",Mid-Pacific Insititute,9,0,https://stats.ncaa.org/players/8890286
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8892580,23,Dylan Knowles,Dylan,Knowles,Sr.,OF,6-1,,BOTH,RIGHT,"Manhattan Beach, CA",Mira Costa HS,20,2,https://stats.ncaa.org/players/8892580
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8894663,11,Wyatt King,Wyatt,King,Jr.,OF,5-9,,RIGHT,RIGHT,"San Mateo, CA",St. Francis HS,15,3,https://stats.ncaa.org/players/8894663
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8892705,1,Casey Murray Jr.,Casey,Murray Jr.,Sr.,OF,6-2,,RIGHT,RIGHT,"Riverside, CA",Orange Vista HS,39,39,https://stats.ncaa.org/players/8892705
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8897668,31,Luke Kovach,Luke,Kovach,Sr.,P,6-1,,LEFT,LEFT,"Lompoc, CA",Cabrillo HS,1,1,https://stats.ncaa.org/players/8897668
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8893175,44,Charlie Royle,Charlie,Royle,Jr.,P,6-2,,RIGHT,RIGHT,"Long Beach, CA",Wilson HS,5,0,https://stats.ncaa.org/players/8893175
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8899657,46,Caden Pearlman,Caden,Pearlman,So.,P,6-3,,LEFT,LEFT,"San Diego, CA",La Costa Canyon HS,5,1,https://stats.ncaa.org/players/8899657
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8902190,32,Carson Turnquist,Carson,Turnquist,Jr.,P,6-5,,RIGHT,RIGHT,"Paso Robles, CA",Paso Robles HS,3,0,https://stats.ncaa.org/players/8902190
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8902308,15,Cam Hoiland,Cam,Hoiland,Sr.,OF,6-2,,LEFT,LEFT,"Bellevue, WA",Kentridge HS,31,21,https://stats.ncaa.org/players/8902308
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,8901256,5,Alejandro Garza,Alejandro,Garza,So.,INF,5-9,,RIGHT,RIGHT,"Bakersfield, CA",Highland HS,39,39,https://stats.ncaa.org/players/8901256
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,9100177,20,Xander McLaurin,Xander,McLaurin,Jr.,OF,6-0,,RIGHT,RIGHT,"Long Beach, CA",Wilson HS,17,2,https://stats.ncaa.org/players/9100177
2025,2024-25,MBA,1,I,Big West,90,Cal Poly,9100201,40,Vaughn Major,Vaughn,Major,Fr.,P,6-3,,RIGHT,RIGHT,"La Mesa, CA",Christian Unified School,0,0,https://stats.ncaa.org/players/9100201
