season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8875652,63,Corey Sanderson,Corey,Sanderson,So.,INF,6-1,,RIGHT,RIGHT,"Commerce Twp, MI",Lakeland,0,0,https://stats.ncaa.org/players/8875652
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8884932,15,Cameron Bleasdale,Cameron,Bleasdale,Jr.,P,6-0,,LEFT,RIGHT,"Saint Clair, MI",Saint Clair,32,32,https://stats.ncaa.org/players/8884932
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8887901,17,Lucas Dunham,Lucas,Dunham,So.,OF,6-2,,RIGHT,RIGHT,"Davison, MI",Davison,12,0,https://stats.ncaa.org/players/8887901
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8882895,57,Michael Kasperek,Michael,Kasperek,So.,INF,5-5,,LEFT,RIGHT,"Sterling Heights, MI",Utica Academy of International Studies,0,0,https://stats.ncaa.org/players/8882895
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8884981,48,Ryan Koob,Ryan,Koob,So.,P,6-4,,RIGHT,RIGHT,"Plainwell, MI",Plainwell,9,1,https://stats.ncaa.org/players/8884981
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8876904,1,Mitch Foley,Mitch,Foley,Sr.,OF,5-11,,RIGHT,RIGHT,"Saline, MI",Ann Arbor Father Gabriel Richard,32,30,https://stats.ncaa.org/players/8876904
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8880974,41,Tony Smith,Tony,Smith,Sr.,UT,5-11,,LEFT,RIGHT,"Waterford, MI",Waterford Kettering,21,15,https://stats.ncaa.org/players/8880974
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8883032,37,Caden Brown,Caden,Brown,Sr.,INF,5-10,,RIGHT,RIGHT,"Lapeer, MI",Lapeer,0,0,https://stats.ncaa.org/players/8883032
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8884222,38,Easton Denton,Easton,Denton,So.,C,5-10,,RIGHT,RIGHT,"Grand Rapids, MI",Northview,3,0,https://stats.ncaa.org/players/8884222
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8886203,34,Ethan Krafft,Ethan,Krafft,Sr.,OF,6-0,,RIGHT,RIGHT,"Canton, MI",Canton,18,5,https://stats.ncaa.org/players/8886203
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8883145,49,Nick Mason,Nick,Mason,So.,OF,5-8,,RIGHT,RIGHT,"Howell, MI",Howell,0,0,https://stats.ncaa.org/players/8883145
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8883337,52,Calvin Ball,Calvin,Ball,So.,P,5-7,,LEFT,LEFT,"Hudsonville, MI",West Ottawa,0,0,https://stats.ncaa.org/players/8883337
2025,2024-25,MBA,3,III,Michigan Intercol. Ath. Assn.,21,Alma,8880359,18,Ken Fistler,Ken,Fistler,Jr.,P,5-11,,RIGHT,RIGHT,"Canton, MI",Canton,13,0,https://stats.ncaa.org/players/8880359
