game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season,game_date
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,3,bot,E. Torres singled to center field.,30,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,3,bot,E. Saenz doubled to right center3a E. Torres advanced to third.,31,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,3,bot,"J. Zepeda lined out to rf, SAC, RBI3a E. Torres scored.",32,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,3,bot,A. Vielma struck out looking.,33,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,4,top,D. F flied out to cf.,34,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,4,top,E. J walked.,35,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,4,top,A. I struck out swinging.,36,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,4,top,S V struck out swinging.,37,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,4,bot,G. J to p for W. Z.,38,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,4,bot,Cr. Benavide struck out swinging.,39,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,4,bot,J. Benitez struck out swinging.,40,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,4,bot,D. Marrero struck out swinging.,41,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,A. Larranaga to p for M. Ramos.,42,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,Cu. J lined out to lf.,43,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,W. E struck out looking.,44,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,R. N singled to center field.,45,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,G. S doubled to left field3a R. N advanced to third.,46,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,"S. L singled to shortstop, RBI3a G. S advanced to third3a R. N scored.",47,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,B. J pinch hit for D. F.,48,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,5,top,"G. S out at home 2b to c, caught stealing.",49,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,B. J to c.,50,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,D. A to p for G. J.,51,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,J. Rodriguez popped up to 1b.,52,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,A. Lugo singled to left field.,53,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,E. Torres hit by pitch3a A. Lugo advanced to second.,54,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,E. Saenz flied out to cf3a A. Lugo advanced to third.,55,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,5,bot,J. Zepeda lined out to 3b.,56,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,D. Benitez to c for Cr. Benavide.,57,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,B. J walked.,58,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,E. J doubled to left field3a B. J advanced to third.,59,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,"A. I singled to center field, advanced to second on the throw, RBI3a E. J advanced to third3a B. J scored.",60,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,"S V doubled to right field, 2 RBI3a A. I scored3a E. J scored.",61,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,Cu. J walked.,62,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,D. White to p for A. Larranaga.,63,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,W. E flied out to lf3a S V advanced to third.,64,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,"Cu. J advanced to second on an error by c, advanced to third on the throw3a S V scored, unearned.",65,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,"R. N reached first on an error by 2b, advanced to second on the throw, RBI3a Cu. J scored, unearned.",66,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,G. S singled to center field3a R. N advanced to third.,67,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,"S. L flied out to cf, SAC, RBI3a R. N scored, unearned.",68,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,JC pinch hit for B. J.,69,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,6,top,JC struck out swinging.,70,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,6,bot,JC to c.,71,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,6,bot,R. R to p for D. A.,72,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,6,bot,A. Vielma reached first on an error by 2b.,73,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,6,bot,D. Benitez struck out looking.,74,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,6,bot,J. Benitez struck out swinging.,75,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,6,bot,D. Marrero popped up to 3b.,76,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,E. Guerrero to p for D. White.,77,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,E. J walked.,78,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,Carr. D pinch ran for E. J.,79,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,Carr. D advanced to second on a balk.,80,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,Carr. D advanced to third.,81,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,"A. I singled to left field, RBI3a Carr. D scored.",82,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,A. I advanced to second.,83,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,"S V singled to right field, RBI3a A. I scored.",84,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,M. Ma pinch ran for S V.,85,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,Cu. J singled to left field3a M. Ma out at second lf to 2b.,86,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,A. K pinch hit for W. E.,87,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,A. K singled to second base3a Cu. J advanced to second.,88,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,R. N reached on a fielder's choice to second base3a A. K out at second 2b to ss3a Cu. J advanced to third.,89,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,H. E pinch hit for G. S.,90,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,H. E hit by pitch3a R. N advanced to second.,91,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,D. Dial to p for E. Guerrero.,92,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596940,7,top,S. L reached on a fielder's choice to shortstop3a H. E out at second ss to 2b.,93,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,Carr. D to lf.,94,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,A. I to ss.,95,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,M. Ma to 2b.,96,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,A. K to rf.,97,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,R. N to cf.,98,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,H. E to 3b.,99,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,B. B to p for R. R.,100,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,H. Garza pinch hit for J. Rodriguez.,101,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,H. Garza flied out to cf.,102,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,A. Lugo fouled out to 1b.,103,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,E. Torres singled to shortstop.,104,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,E. Torres advanced to second on a wild pitch.,105,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,"E. Saenz singled to center field, RBI3a E. Torres scored.",106,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
6339723,596940,Tex. A&M-Kingsville Javelinas,596811,Tex. A&M Int'l Dustdevils,596811,7,bot,J. Zepeda grounded out to 3b.,107,2025-02-12 00:00:00-05:00,"Jorge Haynes Field (Laredo, TX)",137,MBA,2025,2025-02-12
