game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season,game_date
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,D. Bradford lined out to lf.,25,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,"C. Wright singled up the middle, RBI3a J. Wiltshire scored.",26,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,H. Barcello grounded out to 1b unassisted.,27,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,M. Hagel-Pit struck out swinging.,28,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,W. Brassil struck out swinging.,29,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,M. Maydon struck out swinging.,30,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,P. Sachen grounded out to ss.,31,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,Ch. Green grounded out to 3b.,32,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,T. Saire grounded out to ss.,33,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,A. Welsh walked.,34,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,"A. Welsh out at second c to 2b, caught stealing.",35,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,G. Acosta singled to center field.,36,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,C. Laeng singled to right center3a G. Acosta advanced to third.,37,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,"R. Panlasigu flied out to cf to right center, SAC, RBI3a G. Acosta scored.",38,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,L. Hinze singled to left field3a C. Laeng advanced to second.,39,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,D. Toborg to p for J. Fuller.,40,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,"C. Laeng out at third c to 3b, caught stealing.",41,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,5,bot,Co. Green struck out looking.,42,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,5,bot,Z. Vetal grounded out to 2b.,43,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,5,bot,J. Wiltshire struck out swinging.,44,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,6,top,G. Rangel struck out swinging.,45,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,6,top,"M. Hagel-Pit homered to right center, RBI.",46,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,6,top,W. Brassil grounded out to p.,47,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,6,top,M. Maydon lined out to cf.,48,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,6,bot,D. Bradford grounded out to p.,49,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,6,bot,C. Wright struck out looking.,50,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,6,bot,H. Barcello lined out to cf.,51,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,7,top,A. Welsh lined out to cf.,52,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,7,top,G. Acosta popped up to 3b.,53,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,7,top,C. Laeng grounded out to ss.,54,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,S. Shepherd to p for B. Ritzmann.,55,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,P. Sachen grounded out to 2b.,56,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,Ch. Green walked.,57,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,B. Jennings pinch ran for Ch. Green.,58,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,T. Saire singled to left field3a B. Jennings advanced to second.,59,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,Co. Green reached on a fielder's choice3a T. Saire out at second 1b to ss3a B. Jennings advanced to third.,60,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,C. Grace pinch ran for Co. Green.,61,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,G. Mendoza pinch hit for Z. Vetal.,62,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,7,bot,G. Mendoza struck out looking.,63,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,8,top,C. Grace to 3b.,64,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,8,top,C. Gordon to c for G. Mendoza.,65,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,8,top,"R. Panlasigu struck out swinging, out at first c to 1b.",66,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,8,top,L. Hinze flied out to cf.,67,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,8,top,G. Rangel lined out to rf.,68,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,H. Shaffer pinch hit for J. Wiltshire.,69,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,H. Shaffer lined out to lf to left center.,70,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,D. Bradford singled to center field.,71,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,C. Wright singled through the right side3a D. Bradford advanced to third.,72,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,C. Wright stole second.,73,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,"H. Barcello flied out to rf, SAC, RBI3a D. Bradford scored.",74,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,8,bot,P. Sachen fouled out to lf.,75,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,9,top,H. Shaffer to ss.,76,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,9,top,M. Hagel-Pit grounded out to 3b.,77,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,9,top,W. Brassil grounded out to 1b unassisted.,78,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,9,top,E. Herrera to p for D. Toborg.,79,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,9,top,M. Maydon struck out swinging.,80,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,9,bot,J. McCarty pinch hit for B. Jennings.,81,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,9,bot,M. Morben to p for S. Shepherd.,82,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,9,bot,J. McCarty grounded out to 2b.,83,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,9,bot,T. Saire doubled down the rf line.,84,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339196,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,9,bot,"C. Grace doubled, RBI3a T. Saire scored.",85,2025-01-31 00:00:00-05:00,"Myers Stadium (Alva, OK)",101,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,1,top,"ANDERSON, J walked.",1,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,1,top,"KARLINER, N. struck out swinging.",2,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,1,top,"ANDERSON, J advanced to second on an error by 1b, advanced to third.",3,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,1,top,"JOHNSON, Q fouled out to c.",4,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,1,top,"SEPULVEDA, A singled to right field, RBI3a ANDERSON, J scored, unearned.",5,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,1,top,"BARRERA, E. struck out swinging.",6,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,1,bot,"Mallonee, T flied out to cf.",7,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,1,bot,"Henderson, G grounded out to 3b.",8,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,1,bot,"Smith, T lined out to rf.",9,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,2,top,"WERTH III, P struck out looking.",10,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,2,top,"SNAKENBORG,O hit by pitch.",11,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,2,top,"SCHUMACHER, doubled to left field3a SNAKENBORG,O advanced to third.",12,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,2,top,"WINGET, T. struck out swinging.",13,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,2,top,"ANDERSON, J lined out to 1b.",14,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,2,bot,"Rosales, R grounded out to c.",15,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,2,bot,"Barken, M struck out looking.",16,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,2,bot,"Clement, C struck out looking.",17,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,3,top,"KARLINER, N. popped up to c.",18,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,3,top,"JOHNSON, Q lined out to ss.",19,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,3,top,"SEPULVEDA, A doubled.",20,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,3,top,"BARRERA, E. hit by pitch.",21,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,3,top,"WERTH III, P struck out looking.",22,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,3,bot,"Martinez, A struck out swinging.",23,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,3,bot,"Smith, J walked.",24,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,3,bot,"Smith, J stole second.",25,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,3,bot,"Pursell, S flied out to cf.",26,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596825,3,bot,"Mallonee, T lined out to cf.",27,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,4,top,"SNAKENBORG,O reached on an error by ss.",28,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,4,top,"SCHUMACHER, singled to left field3a SNAKENBORG,O advanced to second.",29,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,4,top,"WINGET, T. struck out swinging.",30,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,4,top,"ANDERSON, J walked3a SCHUMACHER, advanced to second3a SNAKENBORG,O advanced to third.",31,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,4,top,"KARLINER, N. flied out to lf, SF, RBI3a SNAKENBORG,O scored, unearned.",32,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
6339197,596866,Cal St. Dom. Hills Toros,596825,Fresno Pacific Sunbirds,596866,4,top,"JOHNSON, Q reached on a fielder's choice3a ANDERSON, J out at second 3b to 2b.",33,2025-01-31 00:00:00-05:00,"Dan Martin Stadium (Fresno, CA)",57,MBA,2025,2025-01-31
