game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,1,top,"Solorzano,Steve lined out to second base (1-0 B).",1,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,1,top,"Taclas,Aidan flied out to shallow center field putout by cf (3-2 BFKFFBFB).",2,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,1,top,"Clough,Jonatan struck out swinging (0-2 KFS).",3,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,1,bot,"Novitske,Nate grounded out to second base, 2b to 1b (0-0).",4,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,1,bot,"Lira,Tony grounded out to short, ss to 1b (0-2 KS).",5,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,1,bot,"Cain,Andrew flied out to cf (3-0 BBB).",6,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,2,top,"Rulli,Easton struck out swinging (2-2 BSFBS).",7,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,2,top,"Vest,Boston flied out to rf (2-2 KKBB).",8,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,2,top,"Lombardi,Aidan flied out to cf (0-1 K).",9,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,2,bot,"Mihalakis,Maddox walked (3-2 BBBKKB).",10,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,2,bot,"Meyers,Roman struck out looking (1-2 FFBK).",11,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,2,bot,"Forbes,Jackson singled up the middle (0-0)3a Mihalakis,Maddox advanced to second base.",12,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,2,bot,"McEntire,Carson homered to deep center field (438 ft), 3RBI (0-0)3a Mihalakis,Maddox scored from second base3a Forbes,Jackson scored from first base.",13,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,2,bot,"Brennan,Cash flied out to right center putout by cf (1-1 KB).",14,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,2,bot,"Adams,TJ struck out looking (2-2 SSBBK).",15,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,3,top,"ARIZ pitching change: Kling,Corey replaces McKinney,Collin.",16,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,3,top,"Rogers,Cole struck out looking (1-2 KSBK).",17,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,3,top,"Woodcook,Dane flied out to cf (1-2 KBS).",18,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,3,top,"Kaufman,Camden flied out to deep center field putout by cf (2-2 BSSBF).",19,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,3,bot,"NMSU pitching change: Shumard,Cade replaces Price,JT.",20,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,3,bot,"Novitske,Nate grounded out, ss to 1b (1-0 B).",21,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,3,bot,"Lira,Tony walked (3-1 BBBKB).",22,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,3,bot,"Cain,Andrew hit by pitch (0-0 B)3a Lira,Tony advanced to second base.",23,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,3,bot,"Mihalakis,Maddox struck out swinging (2-2 BSKBS).",24,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,3,bot,"Meyers,Roman popped up to second base (1-0 B).",25,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,4,top,"Solorzano,Steve doubled to deep center field (0-0).",26,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,4,top,"Taclas,Aidan grounded out to second base, 2b to 1b (1-1 SB)3a Solorzano,Steve advanced to third base.",27,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,4,top,"Clough,Jonatan popped up to the left side of the infield putout by ss (2-2 BSBK).",28,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,4,top,"Solorzano,Steve scored on a wild pitch.",29,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614683,4,top,"Rulli,Easton grounded out to short, ss to 1b (3-2 BKSFBB).",30,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,4,bot,"NMSU pitching change: Wright,Hazen replaces Shumard,Cade.",31,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,4,bot,"Forbes,Jackson singled to shallow center field (0-2 FF).",32,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,4,bot,"McEntire,Carson struck out swinging (3-2 BKBBFS)3a Forbes,Jackson stole second base.",33,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,4,bot,"Brennan,Cash walked (3-0 BBBB).",34,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,4,bot,"Adams,TJ hit by pitch (0-0 B)3a Forbes,Jackson advanced to third base3a Brennan,Cash advanced to second base.",35,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
6506704,614683,New Mexico St. Aggies,614767,Arizona Wildcats,614767,4,bot,"Novitske,Nate flied out to shallow left field putout by lf (2-2 BKBK).",36,2026-04-08 21:00:00-04:00,"Hi Corbett Field (Tucson, AZ)",2408,MBA,2026
