game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,Drew Girtz lined out to 1b (1-2 KB).,1,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,Hayden Sperbeck popped up to 2b (0-2 KK).,2,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,Oran Hinkle walked (3-2 BKBKBB).,3,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,Oran Hinkle advanced to second on a wild pitch.,4,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,Seth Nelson hit by pitch (3-1 BBBKH).,5,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,"Chris Cannon reached first on an error by lf, advanced to second (2-2 BBF)3a Seth Nelson scored, unearned3a Oran Hinkle scored, unearned.",6,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,1,top,Carson Christiansen flied out to lf.,7,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,1,bot,Andrew Moulton struck out swinging (1-2 SBSS).,8,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,1,bot,TJ Reilly lined out to 3b (0-2 KF).,9,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,1,bot,Easton McKenzie grounded out to 2b (0-2 FF).,10,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,2,top,Sam Abbas popped up to ss (3-2 SBFBB).,11,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,2,top,Ben Trucke struck out swinging (2-2 BFBFF).,12,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,2,top,Chris Lavin struck out swinging (3-2 BBBKSS).,13,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,2,bot,Carson Sanders struck out swinging (1-2 KFBF).,14,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,2,bot,Keegan Eastman struck out swinging (0-2 KSS).,15,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,2,bot,Joaquin Pfeiffer popped up to p (1-1 B).,16,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,3,top,Drew Girtz hit by pitch (1-1 SH).,17,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,3,top,Drew Girtz stole second.,18,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,3,top,"Hayden Sperbeck flied out to cf, sacrifice fly (2-1 BB)3a Drew Girtz advanced to third.",19,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,3,top,"Oran Hinkle doubled to right field, RBI (0-2 F)3a Drew Girtz scored.",20,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,3,top,Seth Nelson flied out to lf (0-2 K).,21,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,3,top,Chris Cannon popped up to 2b (1-1 B).,22,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,3,bot,Blayke Reyburn struck out swinging (1-2 SBSF).,23,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,3,bot,Tristan Wekseth struck out looking (1-2 KBFF).,24,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615493,3,bot,Charlie Joyce grounded out to 2b (2-2 BKBK).,25,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,4,top,Carson Christiansen doubled down the rf line (0-1).,26,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,4,top,"Sam Abbas singled, advanced to second, RBI (1-2 BKK)3a Carson Christiansen scored.",27,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
6558176,615157,Bethel (MN) Royals,615493,Crown (MN) Polars,615157,4,top,"Ben Trucke homered to left center, 2 RBI (1-2 KFB)3a Sam Abbas scored.",28,2026-03-03 01:00:00-05:00,"Hargis Park (Arden Hills, MN)",0,MBA,2026
