season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597163,8891463,1,Greg Carrillo,RF,1,1,1,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597328,9303970,1,Tanner Vicendese,SS,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,4,1,0,0,0,0,1,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597328,9303975,10,Ethan Reccek,LF,1,1,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597163,8901906,11,Adam Yarrison,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,3,2,2,0,4,10,1,0,0,0,0,1,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597163,8875682,12,Derek DePace,1B,1,1,1,2,1,0,0,1,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,6,1,0,0,0,0,1,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597328,8880666,12,Nick Ruiz,3B,1,1,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,3,6,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597328,8875916,13,AJ Kuzior,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597163,8901304,13,Simeon Reed,LF,1,1,1,3,1,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597328,8874461,14,AJ Giannetti,C,1,1,0,4,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,0,0,0,0,1,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
2025,MBA,2025-03-29T00:00:00-04:00,6344852,597163,8892353,16,Myles Castillo,SS,1,1,1,4,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,0,0,0.0,"Pacers Field (Scranton, PA)",149,597163,597328,Centenary (NJ) Cyclones,Marywood Pacers
