season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,8886727,11,Charlie Greenlief,DH,1,1,1,4,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,597225,8879656,14,Benjamin Norwood,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5.668,5.2,5,0,0,4,2,25,1,0,0,0,1,1,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,8874831,19,Zac Taylor,RF,1,1,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,1,4,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,8900768,2,Tyler Biddle,2B,1,1,0,3,2,1,0,3,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,597225,8902693,20,Christopher Petrillo,3B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,9107197,20,Daniel Uhl,SS,1,1,1,4,2,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,4,5,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,9107200,21,Andrew Kitts,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,597225,8888271,21,Joseph Cocozza,SS,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,5,8,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,9107203,23,Caden Kirker,CF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
2025,MBA,2025-03-08T00:00:00-05:00,6356425,596998,9107204,24,Jamie Perebzak,1B,1,1,0,4,2,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,9,0,9,0,0,0,0,0,1,0,0.0,"Fort Myers, FL",177,596998,597225,Otterbein Cardinals,Baruch Bearcats
