season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,8879893,1,Benjamin Tullo,2B,1,1,0,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,8888467,1,Jesse Specter,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,4,1,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,8875198,11,Shane Adamski,LF,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,9305128,12,Brayden Sweppenhiser,DH,1,1,0,2,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,9300865,12,Danny Carr,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,8889986,13,Cristian Rodriguez,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1.667,1.2,5,8,2,2,2,14,1,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,9300866,13,Jake Welsch,CF,1,1,2,2,1,0,0,1,0,1,2,0,0,0,0,0,0,0,2,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,8902482,14,Casey Vaughan,SS,1,1,2,4,1,0,0,1,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,5,8,1,0,0,0,0,3,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,9300867,15,Ben Bolhouse,DH,1,1,2,4,1,1,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,9091772,15,Joe O'Toole,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,4,3,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,8898075,16,Matt Franco,LF,1,1,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,8891008,19,John Dunion,RF,1,1,1,1,1,0,0,1,0,2,3,0,1,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,9300862,2,Caleb Strawhecker,C,1,1,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,1,0,0,0,1.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,9300869,20,Brody Minder,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,8889158,20,Dominic Rivara,C,1,1,2,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,0,8,1,0,0,9,0,0,0,1.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,9300870,21,Patrick Gozdan,2B,1,1,1,5,1,0,0,1,0,2,0,0,0,0,3,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,5,11,1,0,0,0,0,4,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,9091769,22,Andrew Heppner,1B,1,1,0,4,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,2,8,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,8900363,22,Kyle Kearns,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,5,1,0,3,3,24,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596921,8879288,23,Anthony Apollaro,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.332,3.1,1,1,0,6,2,17,0,0,0,0,1,0,0,2,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
2025,MBA,2025-03-02T00:00:00-05:00,6341356,596946,8883158,23,Mark Elliott,CF,1,0,1,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0.0,"Cary, NC",109,596921,596946,Pace Setters,West Chester Golden Rams
