season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597352,8880166,0,Nico Bartolotti,SS,1,1,1,5,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,5,6,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597333,8898238,1,Caleb Greene,PR,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597352,8902459,1,Lucas Granata,LF,1,1,1,5,1,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597352,8887496,10,Hayden Jennings,C,1,1,1,5,1,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,6,0,0,0,3,0,0,0,1.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597333,8894003,11,Caleb Rogers,SS,1,1,3,4,3,0,0,6,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,3,5,0,0,0,0,0,1,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597333,9216327,12,Blake Freeman,3B,1,1,3,5,2,0,0,2,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,2,1,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597352,8893881,14,Easton King,DH,1,1,1,5,3,1,0,4,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597333,8889260,14,Joey Sweeney,C,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597352,9301698,16,Ethan Coleman,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.0,0,0,2,2,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
2025,MBA,2025-04-06T00:00:00-04:00,6345999,597333,8884434,17,Austin Rinzel,CF,1,1,0,5,1,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,5,0,0,0,0,0,0,0,0.0,"Armstrong-Shelley Field (Fayetteville, NC)",115,597352,597333,Brevard Tornados,Methodist Monarchs
