season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%,stadium_name,attendance,away_team_id,home_team_id,away_team_name,home_team_name
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217442,1,Evan Escobar,SS,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,7,1,0,0,0,0,1,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104016,12,Cade Martinez,2B,1,0,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,1,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104039,14,Connor Meidroth,2B,1,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,3,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217486,14,Xavier Farnum,C,1,1,0,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,8,0,0,0,1,1,0,0,0.5,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217484,15,Luka Pintar,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.668,2.2,4,5,4,3,0,16,1,0,0,0,0,3,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,8886743,15,Tristan LaMaison,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3.0,3.0,2,1,0,0,0,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,8886448,19,Jack Gurevitch,1B,1,1,1,4,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9103988,2,Aden Howard,LF,1,1,0,4,1,0,0,1,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,8880590,2,Finley Bates,SS,1,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,2,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104050,20,Fernando Palencia,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,0,0,0,1,2,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217465,21,Daniel Arambula,3B,1,1,0,4,2,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104220,27,AJ Frausto,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,3,4,4,2,2,10,1,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217447,28,Jonathan Smith,LF,1,1,1,5,1,0,0,1,0,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104221,28,Rex Watson,RF,1,1,1,2,1,0,0,4,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,4,1,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104222,29,AJ Beltre,3B,1,1,1,1,0,0,0,0,0,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217458,29,Eli Selga,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,8891334,3,Austin Smith,CF,1,1,2,2,1,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,3,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,8874456,3,Jake Jackson,CF,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,4,0,4,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596670,9104224,31,AJ Anzai,DH,1,1,0,4,2,2,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
2025,MBA,2025-04-21T00:00:00-04:00,6303563,596669,9217455,33,Connor Shaw,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,0,1,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0,"Fowler Park (San Diego, CA)",635,596669,596670,San Diego St. Aztecs,San Diego Toreros
