season,sport_id,game_datetime,game_id,team_id,player_id,player_jersey_number,player_full_name,player_positions,batting_G,batting_GS,batting_R,batting_AB,batting_H,batting_2B,batting_3B,batting_TB,batting_HR,batting_RBI,batting_BB,batting_HBP,batting_SF,batting_SH,batting_SO,batting_OPP_DP,batting_CS,batting_PK,batting_SB,batting_IBB,batting_KL,pitching_GP,pitching_GS,pitching_IP,pitching_IP_str,pitching_H,pitching_R,pitching_ER,pitching_BB,pitching_SO,pitching_BF,pitching_2B,pitching_3B,pitching_BK,pitching_HR,pitching_WP,pitching_HBP,pitching_IBB,pitching_IR,pitching_IRS,pitching_SH,pitching_SF,pitching_KL,pitching_TUER,pitching_PK,pitching_order_appeared,fielding_G,fielding_GS,fielding_PO,fielding_A,fielding_TC,fielding_E,fielding_CI,fielding_PB,fielding_SBA,fielding_CSB,fielding_IDP,fielding_TP,fielding_SBA%
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,8876126,10,Pryce Jackson,3B,1,1,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,3,1,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,8891794,11,Jose Cintron,DH,1,1,1,4,1,0,1,3,0,1,0,1,0,0,2,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113474,11,Justin Smith,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.667,1.2,2,1,1,1,1,7,1,1,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113479,12,Weldon Sherrell,SS,1,1,0,4,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,6,6,0,0,0,0,0,1,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,8874424,13,Brady Kreutzer,RF,1,1,1,5,2,0,0,5,1,3,0,0,0,0,1,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,8895749,14,Tyler Akers,CF,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,1,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113480,15,Nate Windle,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,5,3,3,1,2,11,1,0,0,0,0,0,0,0,0,1,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,8885008,17,DeAngelo Morales,C,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,1,0,1,0,1.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,9107154,17,Kaleb Carpenter,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.0,2.0,2,1,1,1,2,9,0,0,0,1,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113485,18,Tate Rico,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.0,1.0,2,3,3,1,1,6,0,0,0,1,0,0,0,2,2,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,8901207,23,Isaiah Ural,CF,1,1,2,5,2,0,1,4,0,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,8891998,24,Elliott Herrmann,1B,1,1,2,3,1,1,0,2,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,11,1,12,0,0,0,0,0,1,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113492,25,Andrew Black,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.667,0.2,3,3,3,1,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113496,28,Zac Carroll,RF,1,1,1,4,1,0,0,4,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113412,3,Ethan Rone,2B,1,1,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,4,0,0,0,0,0,1,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,8901978,3,Sebastian Burgos,LF,1,1,1,4,2,0,0,2,0,1,1,0,0,0,2,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,2,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,8900410,32,Cade Flaherty,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6.0,6.0,5,2,2,0,2,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113500,34,Bennie Qualls,PH,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,9107168,34,Tony Moore,2B,1,1,2,4,2,1,0,3,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,3,0,0,0,0,0,1,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113503,35,Jeremy Slate,P,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2.332,2.1,3,3,3,2,3,15,0,1,0,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113463,4,Ryan Strickland,1B,1,1,1,3,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,8,0,0,0,0,0,1,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113514,40,Christian Fernandez,LF,1,1,0,3,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596774,9113516,45,Blake Seefeldt,DH,1,1,1,2,1,1,0,2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0.0
2025,MBA,2025-02-07T00:00:00-05:00,6349329,596775,9082764,5,Trey DeGarmo,3B,1,1,2,5,2,1,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,5,5,0,0,0,0,0,0,0,0.0
