season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040474,32,Jake Anctil,Jake,Anctil,Sr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5040474
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040475,14,Andrew Anderson,Andrew,Anderson,Sr.,INF,,,,,,,17,11,https://stats.ncaa.org/players/5040475
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040476,19,Matt Burrell,Matt,Burrell,Sr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5040476
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040477,5,Nick Carlisle,Nick,Carlisle,Sr.,OF,,,,,,,23,14,https://stats.ncaa.org/players/5040477
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040478,30,Brandon Hull,Brandon,Hull,Sr.,C,,,,,,,12,1,https://stats.ncaa.org/players/5040478
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040479,9,Ethan Kain,Ethan,Kain,Sr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5040479
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040480,37,Jacob Mize,Jacob,Mize,Sr.,P,,,,,,,0,0,https://stats.ncaa.org/players/5040480
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040481,10,Scott Pelzer,Scott,Pelzer,Sr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5040481
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040482,8,Adam Richman,Adam,Richman,Sr.,P,,,,,,,30,26,https://stats.ncaa.org/players/5040482
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5040483,17,Jeremy Roehrick,Jeremy,Roehrick,Sr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5040483
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5132965,19, Frakes,,Frakes,---,P,,,,,,,17,3,https://stats.ncaa.org/players/5132965
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5194231,22,Tyler Lester,Tyler,Lester,Jr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5194231
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5194256,4,Curt Castenson,Curt,Castenson,Jr.,P,,,,,,,11,10,https://stats.ncaa.org/players/5194256
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197698,16,Luke Anctil,Luke,Anctil,Jr.,INF,,,,,,,35,34,https://stats.ncaa.org/players/5197698
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197699,35,Zachary Cook,Zachary,Cook,Jr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5197699
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197700,18,Caylor Deeth,Caylor,Deeth,Jr.,OF,,,,,,,21,7,https://stats.ncaa.org/players/5197700
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197701,31,Jesse Evans,Jesse,Evans,Jr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/5197701
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197702,35,Jake Gibney,Jake,Gibney,Jr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/5197702
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197703,26,Dylan Gibson,Dylan,Gibson,Jr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5197703
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197704,11,Jared Herzog,Jared,Herzog,Jr.,OF,,,,,,,25,21,https://stats.ncaa.org/players/5197704
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197705,34,Hunter Hillygus,Hunter,Hillygus,Jr.,INF,,,,,,,34,34,https://stats.ncaa.org/players/5197705
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197706,23,J Lowery,J,Lowery,Jr.,INF,,,,,,,8,0,https://stats.ncaa.org/players/5197706
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197707,43,Grant Waller,Grant,Waller,Jr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5197707
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197708,39,Jon Lazear,Jon,Lazear,Jr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5197708
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5197709,17,Colin Sexton,Colin,Sexton,Jr.,INF,,,,,,,14,0,https://stats.ncaa.org/players/5197709
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5219767,6,Josh Osborne,Josh,Osborne,Fr.,PH/C,,,,,,,31,23,https://stats.ncaa.org/players/5219767
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5210264,6,Devan Wicks,Devan,Wicks,Sr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/5210264
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5207899,7,Jonathan Greiner,Jonathan,Greiner,Sr.,INF,,,,,,,34,34,https://stats.ncaa.org/players/5207899
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5226087,2,Joshua Henriksen,Joshua,Henriksen,Fr.,3B,,,,,,,3,0,https://stats.ncaa.org/players/5226087
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5247881,15,Tyler Porterfield,Tyler,Porterfield,Sr.,C,,,,,,,17,16,https://stats.ncaa.org/players/5247881
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5320842,6,Trevor Luther,Trevor,Luther,Fr.,PH,,,,,,,0,0,https://stats.ncaa.org/players/5320842
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5320870,26,Nathan Carlin,Nathan,Carlin,Fr.,RF,,,,,,,29,27,https://stats.ncaa.org/players/5320870
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5326298,10,Jacob Petry,Jacob,Petry,Fr.,SS,,,,,,,10,10,https://stats.ncaa.org/players/5326298
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5325178,9,Trent Dooley,Trent,Dooley,Fr.,CF,,,,,,,36,36,https://stats.ncaa.org/players/5325178
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5325179,40,Trevor Dudar,Trevor,Dudar,Fr.,DH,,,,,,,0,0,https://stats.ncaa.org/players/5325179
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5325180,44,Trey Kehoe,Trey,Kehoe,Fr.,DH,,,,,,,23,18,https://stats.ncaa.org/players/5325180
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5325181,19,Sawer Ocheltree,Sawer,Ocheltree,Fr.,1B,,,,,,,0,0,https://stats.ncaa.org/players/5325181
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5358984,25,Devon Veach,Devon,Veach,So.,P,,,,,,,7,1,https://stats.ncaa.org/players/5358984
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5354799,20, Stoulil,,Stoulil,Fr.,C,,,,,,,5,2,https://stats.ncaa.org/players/5354799
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5347531,22,Tanner Jansen,Tanner,Jansen,---,P,,,,,,,17,3,https://stats.ncaa.org/players/5347531
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5336649,28,Tyler Englehardt,Tyler,Englehardt,Fr.,P,,,,,,,9,4,https://stats.ncaa.org/players/5336649
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5345977,12, Crile,,Crile,Fr.,2B,,,,,,,10,0,https://stats.ncaa.org/players/5345977
2017,2016-17,MBA,3,III,American Rivers,641,Simpson,5342292,33,Truman Schmitt,Truman,Schmitt,Fr.,C,,,,,,,25,23,https://stats.ncaa.org/players/5342292
