season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5026928,44,Nick Muglia,Nick,Muglia,Jr.,C,,,,,,,0,0,https://stats.ncaa.org/players/5026928
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5040515,41,William Korosec,William,Korosec,Jr.,P,,,,,,,3,0,https://stats.ncaa.org/players/5040515
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5031362,27,Nolan Bennett,Nolan,Bennett,Jr.,PH/C,,,,,,,27,23,https://stats.ncaa.org/players/5031362
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5031363,18,Zeph Walters,Zeph,Walters,Jr.,DH/1B,,,,,,,43,43,https://stats.ncaa.org/players/5031363
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5031364,10,P.J. Wiegartner,P.J.,Wiegartner,Jr.,PH/1B,,,,,,,34,13,https://stats.ncaa.org/players/5031364
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5031365,9,Garrett Wells,Garrett,Wells,Jr.,PH/RF,,,,,,,31,19,https://stats.ncaa.org/players/5031365
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5031366,1,Harrison Kaye,Harrison,Kaye,Jr.,PR/SS,,,,,,,34,22,https://stats.ncaa.org/players/5031366
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5031367,8,Michael Mule',Michael,Mule',Jr.,PH/CF,,,,,,,43,43,https://stats.ncaa.org/players/5031367
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5034495,29,G. Boardman,G.,Boardman,So.,P,,,,,,,0,0,https://stats.ncaa.org/players/5034495
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5033387,20,Mark Poinsett,Mark,Poinsett,Jr.,P,,,,,,,0,0,https://stats.ncaa.org/players/5033387
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5192803,11,Tommy Baronner,Tommy,Baronner,So.,SS,,,,,,,0,0,https://stats.ncaa.org/players/5192803
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5192804,41,Andrew Hamel,Andrew,Hamel,So.,P,,,,,,,14,10,https://stats.ncaa.org/players/5192804
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5201081,38,Quinn DiPasquale,Quinn,DiPasquale,So.,P,,,,,,,14,11,https://stats.ncaa.org/players/5201081
2017,2016-17,MBA,3,III,Empire 8,679,Stevens,5199979,26,D. Ferrera,D.,Ferrera,So.,PH/DH,,,,,,,3,0,https://stats.ncaa.org/players/5199979
