season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5038154,11,Matt Staback,Matt,Staback,Sr.,1B,,,,,,,35,34,https://stats.ncaa.org/players/5038154
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5038157,31,Justin Perez,Justin,Perez,Sr.,P,,,,,,,17,6,https://stats.ncaa.org/players/5038157
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5038158,33,Alan Nieto,Alan,Nieto,Sr.,OF,,,,,,,33,33,https://stats.ncaa.org/players/5038158
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195685,4,Billy McAuliffe,Billy,McAuliffe,So.,P,,,,,,,11,2,https://stats.ncaa.org/players/5195685
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195686,6,Kevin McDonough,Kevin,McDonough,So.,OF,,,,,,,16,11,https://stats.ncaa.org/players/5195686
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195687,10,Chase Jones,Chase,Jones,So.,1B,,,,,,,14,4,https://stats.ncaa.org/players/5195687
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195688,16,Jeff Hupfer,Jeff,Hupfer,So.,P,,,,,,,5,1,https://stats.ncaa.org/players/5195688
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195689,28,Mitch Clemons,Mitch,Clemons,So.,INF,,,,,,,22,16,https://stats.ncaa.org/players/5195689
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195690,34,Bill Chonka,Bill,Chonka,So.,INF,,,,,,,8,3,https://stats.ncaa.org/players/5195690
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5195691,47,Salvatore Monello,Salvatore,Monello,So.,P,,,,,,,12,7,https://stats.ncaa.org/players/5195691
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5205334,2,David Ortiz,David,Ortiz,Jr.,OF,,,,,,,17,17,https://stats.ncaa.org/players/5205334
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5205335,5,James Goetz,James,Goetz,Sr.,INF,,,,,,,36,36,https://stats.ncaa.org/players/5205335
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5205336,8,Justin Haddix,Justin,Haddix,Sr.,P,,,,,,,11,10,https://stats.ncaa.org/players/5205336
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5205337,9,Matthew Higgins,Matthew,Higgins,Jr.,INF,,,,,,,26,20,https://stats.ncaa.org/players/5205337
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226003,1,Trevor Powers,Trevor,Powers,Fr.,OF,,,,,,,35,32,https://stats.ncaa.org/players/5226003
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226004,3,Dylan Svetovich,Dylan,Svetovich,So.,OF,,,,,,,4,0,https://stats.ncaa.org/players/5226004
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226005,7,Brian Bittlingmeyer,Brian,Bittlingmeyer,Fr.,P,,,,,,,8,0,https://stats.ncaa.org/players/5226005
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226014,12,Brendan Murphy,Brendan,Murphy,Fr.,OF,,,,,,,9,1,https://stats.ncaa.org/players/5226014
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226015,15,Austin Takvor,Austin,Takvor,Fr.,2B,,,,,,,25,23,https://stats.ncaa.org/players/5226015
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226016,20,Anthony Navaro,Anthony,Navaro,Fr.,C,,,,,,,26,25,https://stats.ncaa.org/players/5226016
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226024,22,Jake Schuster,Jake,Schuster,Fr.,C,,,,,,,33,33,https://stats.ncaa.org/players/5226024
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5226025,45,Nathan Michener,Nathan,Michener,Fr.,P,,,,,,,13,1,https://stats.ncaa.org/players/5226025
2017,2016-17,MBA,3,III,CSAC,397,Marywood,5356470,24,Vince Rebar,Vince,Rebar,Sr.,2B,,,,,,,36,36,https://stats.ncaa.org/players/5356470
