season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5026749,19,Ben Walsh,Ben,Walsh,So.,P,,,,,,,43,43,https://stats.ncaa.org/players/5026749
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5026750,10,Donato DiNorcia,Donato,DiNorcia,Sr.,OF,,,,,,,33,30,https://stats.ncaa.org/players/5026750
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5026751,21,Matt Buroni,Matt,Buroni,Jr.,C,,,,,,,0,0,https://stats.ncaa.org/players/5026751
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5026753,27,Damian Powers,Damian,Powers,Sr.,P,,,,,,,12,12,https://stats.ncaa.org/players/5026753
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5201589,14,Mark Martin,Mark,Martin,Sr.,OF,,,,,,,32,27,https://stats.ncaa.org/players/5201589
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5201590,2,Brian Cox,Brian,Cox,Jr.,OF,,,,,,,40,39,https://stats.ncaa.org/players/5201590
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5201591,5,JT Pittman,JT,Pittman,Jr.,OF,,,,,,,41,40,https://stats.ncaa.org/players/5201591
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5201592,30,Timothy Corapi,Timothy,Corapi,Jr.,OF,,,,,,,23,19,https://stats.ncaa.org/players/5201592
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5201593,33,Max Tessitore,Max,Tessitore,So.,OF,,,,,,,10,1,https://stats.ncaa.org/players/5201593
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5201595,40,Cody Barnes,Cody,Barnes,Jr.,P,,,,,,,13,0,https://stats.ncaa.org/players/5201595
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5328502,18,Nick Place,Nick,Place,So.,P,,,,,,,39,36,https://stats.ncaa.org/players/5328502
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5330728,7,Gabe Levanti,Gabe,Levanti,Sr.,3B,,,,,,,43,42,https://stats.ncaa.org/players/5330728
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5330729,6,Sam Walsh,Sam,Walsh,So.,P,,,,,,,9,9,https://stats.ncaa.org/players/5330729
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5330730,9,Josiah Gray,Josiah,Gray,So.,3B,,,,,,,44,44,https://stats.ncaa.org/players/5330730
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5330731,41,Matt Acomb,Matt,Acomb,So.,P,,,,,,,4,0,https://stats.ncaa.org/players/5330731
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5322933,3,David DiNorcia,David,DiNorcia,So.,OF,,,,,,,15,9,https://stats.ncaa.org/players/5322933
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5305702,1,Brian O'Mara,Brian,O'Mara,Fr.,INF,,,,,,,8,8,https://stats.ncaa.org/players/5305702
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309696,4,Camillo Spinoso,Camillo,Spinoso,So.,INF,,,,,,,43,43,https://stats.ncaa.org/players/5309696
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309698,8,Nicholas Jacques,Nicholas,Jacques,Fr.,INF,,,,,,,22,13,https://stats.ncaa.org/players/5309698
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309699,11,Justin Tuey,Justin,Tuey,Fr.,C,,,,,,,8,3,https://stats.ncaa.org/players/5309699
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309700,17,Chase Borowitz,Chase,Borowitz,Fr.,P,,,,,,,7,7,https://stats.ncaa.org/players/5309700
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309701,20,Alex Kubera,Alex,Kubera,Jr.,P,,,,,,,13,6,https://stats.ncaa.org/players/5309701
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309702,22,Sean Pisik,Sean,Pisik,Sr.,P,,,,,,,9,9,https://stats.ncaa.org/players/5309702
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309703,23,Zachary Hughes,Zachary,Hughes,So.,OF,,,,,,,4,0,https://stats.ncaa.org/players/5309703
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309704,32,Casey Fenton,Casey,Fenton,Fr.,OF,,,,,,,2,0,https://stats.ncaa.org/players/5309704
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309705,35,Nathan Carroll,Nathan,Carroll,Fr.,P,,,,,,,6,0,https://stats.ncaa.org/players/5309705
2017,2016-17,MBA,2,II,NE10,349,Le Moyne,5309714,36,Brett Peterson,Brett,Peterson,Fr.,P,,,,,,,4,0,https://stats.ncaa.org/players/5309714
