season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4695543,13,Cole Yoder,Cole,Yoder,So.,P,,,,,,,0,0,https://stats.ncaa.org/players/4695543
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4674450,3,Chris Perna,Chris,Perna,Sr.,INF,,,,,,,45,44,https://stats.ncaa.org/players/4674450
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4674454,12,Andrew Sellers,Andrew,Sellers,Sr.,P,,,,,,,0,0,https://stats.ncaa.org/players/4674454
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4674455,32,Dakota Taylor,Dakota,Taylor,Sr.,P,,,,,,,11,8,https://stats.ncaa.org/players/4674455
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4673325,7,Marlon Bellmas,Marlon,Bellmas,Sr.,SS,,,,,,,46,46,https://stats.ncaa.org/players/4673325
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4673326,14,Trey Engle,Trey,Engle,Sr.,1B,,,,,,,38,37,https://stats.ncaa.org/players/4673326
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4673327,28,Bruno Holmann,Bruno,Holmann,Sr.,OF,,,,,,,21,6,https://stats.ncaa.org/players/4673327
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4673328,23,"Donavon Martin, Jr.",Donavon,"Martin, Jr.",Sr.,C,,,,,,,8,2,https://stats.ncaa.org/players/4673328
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4757858,25,Tyler Proctor,Tyler,Proctor,So.,3B,,,,,,,45,44,https://stats.ncaa.org/players/4757858
2015,2014-15,MBA,2,II,G-MAC,15207,Ohio Valley Fighting,4757859,24,Ian Sullinger,Ian,Sullinger,Jr.,OF,,,,,,,41,38,https://stats.ncaa.org/players/4757859
