season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817200,25,Joe Ferreri,Joe,Ferreri,Jr.,C,-,,,,,,7,2,https://stats.ncaa.org/players/7817200
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817201,20,Jackson Lowery,Jackson,Lowery,Sr.,p,-,,,,,,9,0,https://stats.ncaa.org/players/7817201
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817202,10,Justin Doskoez,Justin,Doskoez,Jr.,P,-,,,,,,14,0,https://stats.ncaa.org/players/7817202
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817203,17,Drew Stabinsky,Drew,Stabinsky,Jr.,P,-,,,,,,14,5,https://stats.ncaa.org/players/7817203
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817204,22,Ryan Castrataro,Ryan,Castrataro,Sr.,p,-,,,,,,11,9,https://stats.ncaa.org/players/7817204
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817207,12,Myles Scarry,Myles,Scarry,Jr.,P,-,,,,,,41,38,https://stats.ncaa.org/players/7817207
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817208,1,Louis Carvell,Louis,Carvell,Sr.,INF,-,,,,,,27,25,https://stats.ncaa.org/players/7817208
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817209,23,Vincent Padula,Vincent,Padula,Jr.,OF,-,,,,,,7,1,https://stats.ncaa.org/players/7817209
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817210,13,Mason Compton,Mason,Compton,So.,C,-,,,,,,25,18,https://stats.ncaa.org/players/7817210
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817211,9,Sam Saltzman,Sam,Saltzman,So.,OF,-,,,,,,30,22,https://stats.ncaa.org/players/7817211
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817213,6,Matt Dragotto,Matt,Dragotto,So.,OF,-,,,,,,13,4,https://stats.ncaa.org/players/7817213
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817214,14,Cameron Cruz,Cameron,Cruz,So.,OF,-,,,,,,34,30,https://stats.ncaa.org/players/7817214
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817215,51,Justin Lorenzo,Justin,Lorenzo,Jr.,P,-,,,,,,8,0,https://stats.ncaa.org/players/7817215
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817216,41,Cass Muller,Cass,Muller,Jr.,P,-,,,,,,14,2,https://stats.ncaa.org/players/7817216
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817217,3,Ralph Musolino,Ralph,Musolino,Jr.,INF,-,,,,,,0,0,https://stats.ncaa.org/players/7817217
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,7817218,4,Trevor Zanderzuk,Trevor,Zanderzuk,Jr.,INF,-,,,,,,33,27,https://stats.ncaa.org/players/7817218
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,8014436,19,Liam Daly,Liam,Daly,Fr.,INF,-,,,,,,40,37,https://stats.ncaa.org/players/8014436
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,8014439,26,Patrick Reyes,Patrick,Reyes,Fr.,OF,-,,,,,,43,41,https://stats.ncaa.org/players/8014439
2023,2022-23,MBA,3,III,Skyline,30029,Purchase,8014432,5,Tristen Abreu,Tristen,Abreu,Fr.,INF,-,,,,,,21,9,https://stats.ncaa.org/players/8014432
