season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813157,4,Jack Milone,Jack,Milone,Sr.,INF,5-7,,RIGHT,RIGHT,,,26,19,https://stats.ncaa.org/players/7813157
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813158,5,Ryan Cowles,Ryan,Cowles,Jr.,INF,5-9,,RIGHT,RIGHT,,,22,22,https://stats.ncaa.org/players/7813158
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813159,27,Ben Mlavsky,Ben,Mlavsky,Jr.,P,6-2,,RIGHT,RIGHT,,,9,4,https://stats.ncaa.org/players/7813159
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813160,17,Harry Azadian,Harry,Azadian,Sr.,P,6-0,,RIGHT,RIGHT,,,10,1,https://stats.ncaa.org/players/7813160
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813161,9,Thomas Parisi,Thomas,Parisi,Jr.,OF,6-0,,LEFT,LEFT,,,36,34,https://stats.ncaa.org/players/7813161
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813162,18,Kyle Patlove,Kyle,Patlove,Jr.,P,6-0,,RIGHT,RIGHT,,,10,1,https://stats.ncaa.org/players/7813162
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813164,25,Bryce Fournier,Bryce,Fournier,Jr.,P,6-2,,RIGHT,RIGHT,,,9,3,https://stats.ncaa.org/players/7813164
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813165,10,Dan Choate,Dan,Choate,Sr.,OF,6-1,,RIGHT,RIGHT,,,29,20,https://stats.ncaa.org/players/7813165
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813166,52,Julian Lightburn,Julian,Lightburn,Sr.,OF,5-10,,LEFT,LEFT,,,13,3,https://stats.ncaa.org/players/7813166
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813167,1,Jack Davis,Jack,Davis,Sr.,INF,5-9,,RIGHT,RIGHT,,,28,23,https://stats.ncaa.org/players/7813167
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813168,3,Matt Beazoglou,Matt,Beazoglou,Sr.,P,5-10,,RIGHT,RIGHT,,,5,4,https://stats.ncaa.org/players/7813168
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813169,6,Anthony Ruzzo,Anthony,Ruzzo,Jr.,SS,6-0,,RIGHT,RIGHT,,,12,8,https://stats.ncaa.org/players/7813169
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813170,28,Sebastian Pike,Sebastian,Pike,Jr.,OF,6-0,,RIGHT,RIGHT,,,15,11,https://stats.ncaa.org/players/7813170
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813171,38,Deven Smith,Deven,Smith,Jr.,P,6-4,,RIGHT,RIGHT,,,7,1,https://stats.ncaa.org/players/7813171
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813172,43,Jason Goldblum,Jason,Goldblum,Sr.,P,5-10,,RIGHT,RIGHT,"Brooklyn, NY",Midwood,9,0,https://stats.ncaa.org/players/7813172
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813173,55,Kobe Mentzer,Kobe,Mentzer,Jr.,OF,6-1,,LEFT,RIGHT,,Mamaroneck,38,38,https://stats.ncaa.org/players/7813173
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813174,13,Colby Nash,Colby,Nash,Sr.,INF,5-11,,RIGHT,RIGHT,,,16,9,https://stats.ncaa.org/players/7813174
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813175,15,Cal Place,Cal,Place,So.,P,6-5,,RIGHT,RIGHT,"Needham, MA",Belmont Hill School,0,0,https://stats.ncaa.org/players/7813175
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813177,50,Alex Erickson,Alex,Erickson,So.,P,5-10,,RIGHT,RIGHT,"Westford, MA",St. John’s Prep,12,0,https://stats.ncaa.org/players/7813177
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813179,21,Jono Santos,Jono,Santos,Sr.,INF,5-11,,RIGHT,RIGHT,,,32,30,https://stats.ncaa.org/players/7813179
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813181,41,Aidan McGee,Aidan,McGee,So.,P,6-4,,LEFT,LEFT,"Holden, MA",Saint John’s,10,8,https://stats.ncaa.org/players/7813181
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813183,8,Dan Sheeran,Dan,Sheeran,So.,INF,5-10,,LEFT,RIGHT,"Worcester, MA",Doherty Memorial,26,22,https://stats.ncaa.org/players/7813183
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813184,24,Sam Strazza,Sam,Strazza,So.,INF,6-0,,LEFT,RIGHT,"Wilton, CT",Wilton,13,8,https://stats.ncaa.org/players/7813184
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813186,22,Chris Suter,Chris,Suter,So.,P,6-0,,RIGHT,RIGHT,"Stamford, CT",Rye Country Day,8,8,https://stats.ncaa.org/players/7813186
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813187,23,Kyle Zaslaw,Kyle,Zaslaw,So.,INF,6-0,,RIGHT,RIGHT,"Yorktown Heights, NY",Yorktown,13,8,https://stats.ncaa.org/players/7813187
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),7813188,31,Nick Hiltsley,Nick,Hiltsley,So.,OF,6-1,,RIGHT,RIGHT,"Buchanan, NY",Hendrick Hudson,9,5,https://stats.ncaa.org/players/7813188
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),8004316,30,Will Collins,Will,Collins,Fr.,P,6-2,,RIGHT,RIGHT,,,5,1,https://stats.ncaa.org/players/8004316
2023,2022-23,MBA,3,III,Liberty League,727,Union (NY),8004339,42,Matt Kapica,Matt,Kapica,Fr.,3B,6-1,,RIGHT,RIGHT,,,2,1,https://stats.ncaa.org/players/8004339
