season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,8007866,2,Jared Whitby,Jared,Whitby,Jr.,INF,5-10,,LEFT,RIGHT,"Groton, MA",Groton Dunstable,38,38,https://stats.ncaa.org/players/8007866
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816140,13,Darek Lallo,Darek,Lallo,Jr.,P,5-9,,LEFT,LEFT,"Warwick, RI",Toll Gate,10,3,https://stats.ncaa.org/players/7816140
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816141,26,Spencer Murphy,Spencer,Murphy,Sr.,OF,5-9,,RIGHT,RIGHT,"Barrington, NH",Coe-Brown Northwood Academy,15,0,https://stats.ncaa.org/players/7816141
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816142,1,Ross Audet,Ross,Audet,Jr.,INF,5-10,,RIGHT,RIGHT,"Swansea, MA",Case,36,36,https://stats.ncaa.org/players/7816142
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816144,35,Matt Jacobson,Matt,Jacobson,Sr.,OF,5-8,,RIGHT,RIGHT,"Sharon, MA",Sharon,1,0,https://stats.ncaa.org/players/7816144
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816145,8,Camdyn Ames,Camdyn,Ames,Jr.,INF,6-0,,RIGHT,RIGHT,"Valatie, NY",Ichabod Crane,1,0,https://stats.ncaa.org/players/7816145
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816146,10,Matthew Paharik,Matthew,Paharik,Jr.,OF,5-11,,RIGHT,RIGHT,"West Boylston, MA",Wachusett Regional,21,16,https://stats.ncaa.org/players/7816146
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816147,7,Jason Giangrande,Jason,Giangrande,Sr.,P,5-10,,RIGHT,RIGHT,"Andover, MA",Austin Preparatory School,15,0,https://stats.ncaa.org/players/7816147
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816149,5,CJ Mills,CJ,Mills,Jr.,OF,5-8,,RIGHT,RIGHT,"Waltham, MA",Waltham,28,24,https://stats.ncaa.org/players/7816149
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816150,15,Bryan Baumann,Bryan,Baumann,Jr.,OF,5-9,,RIGHT,RIGHT,"Deerfield, MA",Frontier Regional,36,36,https://stats.ncaa.org/players/7816150
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816151,14,Peter German,Peter,German,Jr.,OF,6-2,,RIGHT,RIGHT,"Lawrence, MA",Lawrence,3,0,https://stats.ncaa.org/players/7816151
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816152,25,Ryan Sokolik,Ryan,Sokolik,Jr.,OF,6-2,,RIGHT,RIGHT,"Cheshire, CT",Cheshire,3,0,https://stats.ncaa.org/players/7816152
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816153,0,Joey Rego,Joey,Rego,Sr.,P,5-9,,RIGHT,RIGHT,"East Providence, RI",La Salle Academy,4,3,https://stats.ncaa.org/players/7816153
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816155,28,Griffin Ferreira,Griffin,Ferreira,So.,C,5-10,,RIGHT,RIGHT,"Westport, MA",Bishop Stang,6,4,https://stats.ncaa.org/players/7816155
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816156,24,Jeremy Blackwood,Jeremy,Blackwood,So.,P,6-2,,RIGHT,RIGHT,"Windsor, CT",Windsor,5,5,https://stats.ncaa.org/players/7816156
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816157,32,Tyler DiNezza,Tyler,DiNezza,So.,1B,5-8,,LEFT,RIGHT,"Cranston, RI",Cranston West,7,1,https://stats.ncaa.org/players/7816157
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816158,31,Devon Lapierre,Devon,Lapierre,So.,OF,5-8,,LEFT,LEFT,"Dover, NH",Dover,7,2,https://stats.ncaa.org/players/7816158
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816159,20,Adam Marsh,Adam,Marsh,So.,P,5-11,,RIGHT,RIGHT,"West Warwick, RI",Bishop Hendricken,10,8,https://stats.ncaa.org/players/7816159
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816160,11,Tim Coakley,Tim,Coakley,Jr.,P,5-9,,RIGHT,RIGHT,"Acton, MA",Acton-Boxborough Regional,13,0,https://stats.ncaa.org/players/7816160
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816161,23,Jake Cook,Jake,Cook,So.,INF,5-10,,RIGHT,RIGHT,"Derby, CT",Derby,0,0,https://stats.ncaa.org/players/7816161
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816162,45,Ryan Spies,Ryan,Spies,So.,P,5-10,,RIGHT,RIGHT,"Park Ridge, NJ",Park Ridge,6,3,https://stats.ncaa.org/players/7816162
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816164,17,Brendan Zaleski,Brendan,Zaleski,So.,P,5-11,,RIGHT,RIGHT,"Wethersfield, CT",Wethersfield,8,4,https://stats.ncaa.org/players/7816164
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816165,40,Owen Caldwell,Owen,Caldwell,So.,P,6-2,,LEFT,LEFT,"South Kingstown, RI",South Kingstown,20,11,https://stats.ncaa.org/players/7816165
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816166,3,Pierce Clare,Pierce,Clare,So.,1B,6-0,,LEFT,LEFT,"Middletown, RI",Middletown,27,18,https://stats.ncaa.org/players/7816166
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,7816169,27,Matthew Fletcher,Matthew,Fletcher,So.,P,6-2,,LEFT,LEFT,"Wethersfield, CT",Wethersfield,10,10,https://stats.ncaa.org/players/7816169
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,8007877,34,Matthew Williams,Matthew,Williams,Fr.,C,5-7,,RIGHT,RIGHT,"Middletown, RI",Middletown,1,0,https://stats.ncaa.org/players/8007877
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,8007879,21,Andrew Navikas,Andrew,Navikas,Fr.,1B,6-4,,RIGHT,RIGHT,"Colchester, CT",Bacon Academy,0,0,https://stats.ncaa.org/players/8007879
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,8007880,19,Gavin Cramer,Gavin,Cramer,Fr.,P,5-10,,LEFT,LEFT,"Alexandria, VA",Thomas Jefferson ST HS,0,0,https://stats.ncaa.org/players/8007880
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,8007881,18,Joseph Ford,Joseph,Ford,Fr.,P,6-2,,RIGHT,RIGHT,"Swampscott, MA",Swampscott HS,7,1,https://stats.ncaa.org/players/8007881
2023,2022-23,MBA,3,III,Great Northeast,8486,Lasell,8007882,16,Joshua Seidl,Joshua,Seidl,So.,OF,5-9,,RIGHT,RIGHT,"Clinton, MA",Clinton HS,1,0,https://stats.ncaa.org/players/8007882
