season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608715,46,Zalen Akers,Zalen,Akers,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6608715
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608724,52,Parker Hart,Parker,Hart,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6608724
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6638389,37,Evan Hall,Evan,Hall,Fr.,P,,,,,,,1,0,https://stats.ncaa.org/players/6638389
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608628,50,David Carnicella,David,Carnicella,Sr.,INF,,,,,,,20,19,https://stats.ncaa.org/players/6608628
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608671,10,Trevor Beards,Trevor,Beards,Jr.,P,,,,,,,7,3,https://stats.ncaa.org/players/6608671
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608679,21,Keith Parks,Keith,Parks,Jr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6608679
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608711,42,Garrett Gleason,Garrett,Gleason,Fr.,P,,,,,,,6,0,https://stats.ncaa.org/players/6608711
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608667,4,Cade Coffman,Cade,Coffman,Jr.,OF,,,,,,,7,1,https://stats.ncaa.org/players/6608667
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608731,56,Quentin Ingram,Quentin,Ingram,Fr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/6608731
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608692,29,Zane Guess,Zane,Guess,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6608692
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608698,43,Lindon Alford,Lindon,Alford,Fr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/6608698
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608744,58,Grayson Randolph,Grayson,Randolph,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6608744
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559812,8,Zachary Thomas,Zachary,Thomas,So.,INF,,,,,,,4,0,https://stats.ncaa.org/players/6559812
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559815,33,Braden Rassi,Braden,Rassi,Sr.,P,,,,,,,3,0,https://stats.ncaa.org/players/6559815
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559817,32,Braden White,Braden,White,Sr.,P,,,,,,,6,6,https://stats.ncaa.org/players/6559817
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559819,9,Junior Renwick,Junior,Renwick,So.,INF,,,,,,,24,24,https://stats.ncaa.org/players/6559819
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559820,11,Chase Hilliard,Chase,Hilliard,So.,INF,,,,,,,3,0,https://stats.ncaa.org/players/6559820
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559821,14,Michael Stanczak,Michael,Stanczak,So.,INF,,,,,,,1,0,https://stats.ncaa.org/players/6559821
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559822,35,Andre Palacios,Andre,Palacios,Jr.,C,,,,,,,0,0,https://stats.ncaa.org/players/6559822
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559823,99,Jason VanHoy,Jason,VanHoy,So.,1B,,,,,,,0,0,https://stats.ncaa.org/players/6559823
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559824,44,Drew Moore,Drew,Moore,So.,P,,,,,,,6,6,https://stats.ncaa.org/players/6559824
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559826,49,Joe Watson,Joe,Watson,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6559826
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559827,53,Bodhi Baker,Bodhi,Baker,So.,P,,,,,,,2,0,https://stats.ncaa.org/players/6559827
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559828,24,Cesar Tavarez,Cesar,Tavarez,Sr.,INF,,,,,,,3,0,https://stats.ncaa.org/players/6559828
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559831,34,Harrison Barger,Harrison,Barger,Jr.,OF,,,,,,,22,21,https://stats.ncaa.org/players/6559831
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559833,30,Stephen Henderson,Stephen,Henderson,Jr.,P,,,,,,,7,0,https://stats.ncaa.org/players/6559833
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559834,16,Nick Carroll,Nick,Carroll,Sr.,UT,,,,,,,0,0,https://stats.ncaa.org/players/6559834
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559836,19,Ethan Jenkins,Ethan,Jenkins,Sr.,P,,,,,,,1,0,https://stats.ncaa.org/players/6559836
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559839,23,Hunter Barbour,Hunter,Barbour,Sr.,INF,,,,,,,24,22,https://stats.ncaa.org/players/6559839
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559840,27,Trader Flora,Trader,Flora,Sr.,C,,,,,,,12,5,https://stats.ncaa.org/players/6559840
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559846,1,Bennett McCann,Bennett,McCann,So.,INF,,,,,,,22,22,https://stats.ncaa.org/players/6559846
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559847,6,Nate Jaye,Nate,Jaye,Jr.,INF,,,,,,,7,1,https://stats.ncaa.org/players/6559847
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559849,26,Nathan Rebich,Nathan,Rebich,Jr.,P,,,,,,,4,0,https://stats.ncaa.org/players/6559849
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559850,13,Robert Sari,Robert,Sari,Jr.,INF,,,,,,,19,17,https://stats.ncaa.org/players/6559850
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559852,18,Erik Calderon Jr.,Erik,Calderon Jr.,Sr.,P,,,,,,,9,0,https://stats.ncaa.org/players/6559852
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6559856,22,Deric Graham,Deric,Graham,Jr.,C,,,,,,,12,10,https://stats.ncaa.org/players/6559856
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608668,7,Avery Cain,Avery,Cain,So.,C,,,,,,,6,5,https://stats.ncaa.org/players/6608668
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608720,51,Alec Christian,Alec,Christian,Fr.,C,,,,,,,0,0,https://stats.ncaa.org/players/6608720
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608729,55,Keanu Guzman,Keanu,Guzman,So.,P,,,,,,,6,0,https://stats.ncaa.org/players/6608729
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608648,2,Austin Meyer,Austin,Meyer,Sr.,OF,,,,,,,23,23,https://stats.ncaa.org/players/6608648
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608655,5,Jake Delisi,Jake,Delisi,Fr.,P,,,,,,,6,2,https://stats.ncaa.org/players/6608655
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608661,12,Jonathan Ortiz,Jonathan,Ortiz,Jr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6608661
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608697,41,Simon Desnoyer,Simon,Desnoyer,Jr.,OF,,,,,,,6,2,https://stats.ncaa.org/players/6608697
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608694,39,Christian Walzak,Christian,Walzak,Fr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/6608694
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608696,40,Brayden Cooney,Brayden,Cooney,Jr.,OF,,,,,,,17,15,https://stats.ncaa.org/players/6608696
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608693,36,Michael Cordova,Michael,Cordova,Fr.,P,,,,,,,1,1,https://stats.ncaa.org/players/6608693
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608699,48,Cody Carter,Cody,Carter,Fr.,OF,,,,,,,0,0,https://stats.ncaa.org/players/6608699
2020,2019-20,MBA,2,II,Conference Carolinas,30051,King (TN),6608684,20,Jordan Dixon,Jordan,Dixon,Fr.,P,,,,,,,2,0,https://stats.ncaa.org/players/6608684
