season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2020,2019-20,MBA,1,I,AAC,128,UCF,6712433,2,Matt Archer,Matt,Archer,Fr.,INF,,,,,,,18,17,https://stats.ncaa.org/players/6712433
2020,2019-20,MBA,1,I,AAC,128,UCF,6712434,3,Nick Gottilla,Nick,Gottilla,Fr.,P,,,,,,,6,0,https://stats.ncaa.org/players/6712434
2020,2019-20,MBA,1,I,AAC,128,UCF,6712436,5,Trent Taylor,Trent,Taylor,Jr.,UT,,,,,,,10,0,https://stats.ncaa.org/players/6712436
2020,2019-20,MBA,1,I,AAC,128,UCF,6712455,13,JJ Gonzalez,JJ,Gonzalez,Fr.,INF,,,,,,,0,0,https://stats.ncaa.org/players/6712455
2020,2019-20,MBA,1,I,AAC,128,UCF,6712459,17,Nick Romano,Nick,Romano,Fr.,INF,,,,,,,17,16,https://stats.ncaa.org/players/6712459
2020,2019-20,MBA,1,I,AAC,128,UCF,6712461,21,Noah Orlando,Noah,Orlando,Jr.,INF,,,,,,,16,9,https://stats.ncaa.org/players/6712461
2020,2019-20,MBA,1,I,AAC,128,UCF,6712474,44,Josh Crouch,Josh,Crouch,Jr.,C,,,,,,,11,10,https://stats.ncaa.org/players/6712474
2020,2019-20,MBA,1,I,AAC,128,UCF,6712462,24,Major Posey,Major,Posey,Fr.,,,,,,,,0,0,https://stats.ncaa.org/players/6712462
2020,2019-20,MBA,1,I,AAC,128,UCF,6712463,26,Andrew Brait,Andrew,Brait,Fr.,INF,,,,,,,15,9,https://stats.ncaa.org/players/6712463
2020,2019-20,MBA,1,I,AAC,128,UCF,6545846,32,Ben Rushing,Ben,Rushing,Fr.,UT,,,,,,,3,1,https://stats.ncaa.org/players/6545846
2020,2019-20,MBA,1,I,AAC,128,UCF,6545848,12,Jack Sinclair,Jack,Sinclair,Jr.,P,,,,,,,8,0,https://stats.ncaa.org/players/6545848
2020,2019-20,MBA,1,I,AAC,128,UCF,6545849,1,David Litchfield,David,Litchfield,Jr.,P,,,,,,,8,0,https://stats.ncaa.org/players/6545849
2020,2019-20,MBA,1,I,AAC,128,UCF,6545852,20,Jaylyn Whitehead,Jaylyn,Whitehead,Sr.,P,,,,,,,6,3,https://stats.ncaa.org/players/6545852
2020,2019-20,MBA,1,I,AAC,128,UCF,6545853,30,Jeffrey Hakanson,Jeffrey,Hakanson,Jr.,P,,,,,,,7,0,https://stats.ncaa.org/players/6545853
2020,2019-20,MBA,1,I,AAC,128,UCF,6545855,8,Dalton Wingo,Dalton,Wingo,Jr.,OF,,,,,,,18,18,https://stats.ncaa.org/players/6545855
2020,2019-20,MBA,1,I,AAC,128,UCF,6545858,19,Joe Sheridan,Joe,Sheridan,Jr.,P,,,,,,,5,4,https://stats.ncaa.org/players/6545858
2020,2019-20,MBA,1,I,AAC,128,UCF,6545861,15,Trevor Holloway,Trevor,Holloway,Jr.,P,,,,,,,4,4,https://stats.ncaa.org/players/6545861
2020,2019-20,MBA,1,I,AAC,128,UCF,6545862,25,Nolan Lepkoske,Nolan,Lepkoske,Fr.,P,,,,,,,1,0,https://stats.ncaa.org/players/6545862
2020,2019-20,MBA,1,I,AAC,128,UCF,6545864,11,Zack Helsel,Zack,Helsel,Sr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6545864
2020,2019-20,MBA,1,I,AAC,128,UCF,6545866,34,Jordan Rathbone,Jordan,Rathbone,Sr.,UT,,,,,,,18,18,https://stats.ncaa.org/players/6545866
2020,2019-20,MBA,1,I,AAC,128,UCF,6545867,18,Zack Hunsicker,Zack,Hunsicker,So.,P,,,,,,,5,1,https://stats.ncaa.org/players/6545867
2020,2019-20,MBA,1,I,AAC,128,UCF,6545870,28,Ryan Saltonstall,Ryan,Saltonstall,Jr.,P,,,,,,,6,0,https://stats.ncaa.org/players/6545870
2020,2019-20,MBA,1,I,AAC,128,UCF,6545871,27,Gephry Pena,Gephry,Pena,So.,OF,,,,,,,18,18,https://stats.ncaa.org/players/6545871
2020,2019-20,MBA,1,I,AAC,128,UCF,6545872,39,Connor Allen,Connor,Allen,So.,INF,,,,,,,17,3,https://stats.ncaa.org/players/6545872
2020,2019-20,MBA,1,I,AAC,128,UCF,6545873,40,Ben McCabe,Ben,McCabe,So.,C,,,,,,,16,12,https://stats.ncaa.org/players/6545873
2020,2019-20,MBA,1,I,AAC,128,UCF,6712467,33,Keegan Pulford-Thorpe,Keegan,Pulford-Thorpe,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6712467
2020,2019-20,MBA,1,I,AAC,128,UCF,6712421,6,Tom Josten,Tom,Josten,So.,INF,,,,,,,18,18,https://stats.ncaa.org/players/6712421
2020,2019-20,MBA,1,I,AAC,128,UCF,6712452,7,Jakob Runnels,Jakob,Runnels,Fr.,UT,,,,,,,0,0,https://stats.ncaa.org/players/6712452
2020,2019-20,MBA,1,I,AAC,128,UCF,6712453,10,Colton Gordon,Colton,Gordon,So.,P,,,,,,,4,4,https://stats.ncaa.org/players/6712453
2020,2019-20,MBA,1,I,AAC,128,UCF,6712465,29,Pablo Ruiz,Pablo,Ruiz,Fr.,UT,,,,,,,14,13,https://stats.ncaa.org/players/6712465
2020,2019-20,MBA,1,I,AAC,128,UCF,6712466,31,Elijah McCormack,Elijah,McCormack,Fr.,P,,,,,,,0,0,https://stats.ncaa.org/players/6712466
2020,2019-20,MBA,1,I,AAC,128,UCF,6712435,4,Chad Luensmann,Chad,Luensmann,Sr.,P,,,,,,,2,0,https://stats.ncaa.org/players/6712435
2020,2019-20,MBA,1,I,AAC,128,UCF,6712458,16,Hunter Patteson,Hunter,Patteson,Fr.,P,,,,,,,4,2,https://stats.ncaa.org/players/6712458
2020,2019-20,MBA,1,I,AAC,128,UCF,6712470,35,Billy McKay,Billy,McKay,Jr.,P,,,,,,,8,0,https://stats.ncaa.org/players/6712470
