game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,1,top,A. Rizzo singled to shortstop.,1,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,1,top,E. Grimes struck out looking.,2,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,1,top,J. Lubanski popped up to ss; A. Rizzo out at second ss to 1b.,3,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,1,bot,B. Croote struck out swinging.,4,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,1,bot,J. Petrozzin struck out swinging.,5,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,1,bot,N. Pridmore struck out swinging.,6,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,2,top,J. Russell struck out looking.,7,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,2,top,J. Oropeza grounded out to ss.,8,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,2,top,C. Casey struck out swinging.,9,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,2,bot,B. Weimer grounded out to ss.,10,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,2,bot,N. Madueno struck out swinging.,11,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,2,bot,S. Almonte singled to second base.,12,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,2,bot,W. Timpano singled; S. Almonte out at second ss unassisted.,13,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,L. Guzman singled to left field.,14,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,"N. Marsella grounded out to p, SAC; L. Guzman advanced to second.",15,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,Z. Figueras grounded out to 2b; L. Guzman advanced to third.,16,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,L. Guzman scored on a wild pitch.,17,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,A. Rizzo singled to right field.,18,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,A. Rizzo stole second.,19,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,E. Grimes walked.,20,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,3,top,J. Lubanski popped up to 2b.,21,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,3,bot,B. Bedingfie struck out swinging.,22,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,3,bot,T. Mulhollan grounded out to ss.,23,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,3,bot,B. Croote singled up the middle.,24,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,3,bot,J. Petrozzin hit by pitch; B. Croote advanced to second.,25,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,3,bot,N. Pridmore singled; J. Petrozzin out at second 2b to ss.,26,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,4,top,J. Russell popped up to 3b.,27,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,4,top,J. Oropeza singled to center field.,28,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,4,top,C. Casey hit by pitch; J. Oropeza advanced to second.,29,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,4,top,L. Guzman hit by pitch; C. Casey advanced to second; J. Oropeza advanced to third.,30,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,4,top,"N. Marsella grounded out to ss, RBI; L. Guzman advanced to second; C. Casey advanced to third; J. Oropeza scored.",31,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,4,top,Z. Figueras flied out to rf.,32,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,4,bot,B. Weimer grounded out to 3b.,33,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,4,bot,N. Madueno struck out swinging.,34,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,4,bot,S. Almonte singled to right field.,35,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,4,bot,W. Timpano struck out swinging.,36,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,5,top,A. Rizzo singled to center field.,37,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,5,top,E. Grimes singled to left field; A. Rizzo advanced to third.,38,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,5,top,"J. Lubanski grounded out to ss, RBI; E. Grimes advanced to second; A. Rizzo scored.",39,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,5,top,J. Russell grounded out to 3b.,40,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597348,5,top,J. Oropeza flied out to cf.,41,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,5,bot,B. Bedingfie walked.,42,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,5,bot,T. Mulhollan flied out to lf.,43,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
6346884,597348,Russell Sage Gators,597360,Alfred Saxons,597360,5,bot,B. Croote struck out swinging.,44,2025-04-13T00:00:00-04:00,"Houghton, NY",53,MBA,2025
