game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,1,top,J. Courville struck out looking.,1,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,1,top,C. Harris grounded out to 2b.,2,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,1,top,S. Sullivan popped up to c.,3,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,1,bot,R. Quevedo singled to first base.,4,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,1,bot,"J. Wachs struck out swinging3a R. Quevedo out at second c to 2b, caught stealing.",5,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,1,bot,B. Pena flied out to cf.,6,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,2,top,O. Crevelt flied out to rf.,7,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,2,top,J. Dixon out at first 1b to p.,8,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,2,top,J. Scheffler lined out to rf.,9,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,2,bot,X. Moronta hit by pitch.,10,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,2,bot,J. Cue walked3a X. Moronta advanced to second.,11,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,2,bot,"T. Torti grounded out to p, SAC, bunt3a J. Cue advanced to second3a X. Moronta advanced to third.",12,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,2,bot,"A. Stinson grounded out to 2b, RBI3a J. Cue advanced to third3a X. Moronta scored.",13,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,2,bot,"M. Corpas singled down the rf line, RBI3a J. Cue scored.",14,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,2,bot,N. Rodriguez struck out swinging.,15,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,3,top,G. Groppuso doubled down the lf line.,16,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,3,top,G. Groppuso advanced to third on a balk.,17,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,3,top,"L. Meyer flied out to cf, SAC, RBI3a G. Groppuso scored.",18,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,3,top,A. Naylor struck out looking.,19,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596759,3,top,J. Courville lined out to 3b.,20,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,3,bot,R. Quevedo singled to right field.,21,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,3,bot,J. Wachs grounded into double play ss to 1b3a R. Quevedo out on the play.,22,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
6339343,596759,Wingate Bulldogs,596797,Nova Southeastern Sharks,596797,3,bot,B. Pena flied out to cf.,23,2025-02-02T00:00:00-05:00,"NSU Baseball Complex (Davie, FL)",252,MBA
