game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,1,top,Manzardo flied out to cf to left center (3-1 BBBK).,1,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,1,top,Varner Jr singled up the middle (0-1 S).,2,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,1,top,Blank flied out to cf (0-1 F).,3,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,1,top,Ponce popped up to ss to left center (1-1 SB).,4,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,SOLIS walked (3-1 BBFBB).,5,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,MURPHY singled to left center (1-1 BK); SOLIS advanced to second.,6,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,MURPHY advanced to second on a wild pitch; SOLIS advanced to third.,7,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,"MADRIGAL grounded out to ss, RBI (2-1 BBF); MURPHY advanced to third; SOLIS scored.",8,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,NAVARETTE Jr struck out swinging (1-2 BKSS).,9,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,PEREZ hit by pitch (2-2 BFBF).,10,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,1,bot,VAN DYK popped up to 2b (1-0 B).,11,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,Leid singled up the middle (0-1 K).,12,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,Nadeau singled through the right side (1-1 BF); Leid advanced to second.,13,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,"Love out at first p to 2b, SAC, bunt (0-0); Nadeau advanced to second; Leid advanced to third.",14,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,Rajo struck out swinging (2-2 BFFBS).,15,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,"Garza singled to third base, RBI (2-1 BKB); Nadeau advanced to third; Leid scored.",16,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,"Garza advanced to second on an error by p, failed pickoff attempt; Nadeau scored, unearned.",17,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,2,top,Manzardo grounded out to ss (0-1 K).,18,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,2,bot,VALDIVIA singled through the left side (0-0).,19,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,2,bot,"BROOKS popped into double play p to 1b, bunt (0-0); VALDIVIA out on the play.",20,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,2,bot,LEONESIO grounded out to 3b (0-0).,21,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,Varner Jr flied out to lf down the lf line (0-0).,22,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,Blank grounded out to p (3-2 BKFBB).,23,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,"Ponce homered to center field, RBI (0-0).",24,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,Leid singled to left field (0-0).,25,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,Nadeau singled to second base (0-1 K); Leid advanced to second.,26,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,"Love singled to center field, RBI (1-1 BK); Nadeau advanced to second; Leid scored.",27,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,3,top,Rajo fouled out to 3b (1-0 B).,28,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,3,bot,SOLIS grounded out to p (1-2 KBK).,29,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,3,bot,MURPHY grounded out to ss (2-2 BFKFB).,30,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,3,bot,MADRIGAL hit by pitch (0-0).,31,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,3,bot,NAVARETTE Jr lined out to lf (0-0).,32,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,4,top,Garza flied out to cf to right center (0-0).,33,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,4,top,Manzardo singled to center field (0-0).,34,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,4,top,Varner Jr singled through the right side (0-2 KF); Manzardo advanced to third.,35,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,4,top,Blank grounded into double play 2b to ss to 1b (2-0 BB); Varner Jr out on the play.,36,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,4,bot,PEREZ grounded out to ss (3-2 BKSBB).,37,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,4,bot,VAN DYK struck out swinging (0-2 SKS).,38,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,4,bot,VALDIVIA fouled out to 1b (0-1 F).,39,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,5,top,GREGORY to p for SWEENEY.,40,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,5,top,Ponce flied out to cf to left center (2-2 KBSB).,41,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,5,top,Leid singled to right field (3-2 FBSBFB).,42,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,5,top,Leid advanced to second on a wild pitch.,43,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,5,top,Nadeau out at first 1b to p (1-0 B); Leid advanced to third.,44,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,5,top,Love flied out to cf to left center (1-2 KSBF).,45,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,5,bot,BROOKS singled to left center (1-0 B).,46,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,5,bot,LEONESIO walked (3-1 BBBKB); BROOKS advanced to second.,47,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,5,bot,SOLIS flied out to rf (0-0).,48,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,5,bot,"MURPHY singled to left field, RBI (0-1 K); LEONESIO advanced to third; BROOKS scored.",49,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,5,bot,MADRIGAL flied out to rf (2-1 KBB).,50,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,5,bot,NAVARETTE Jr grounded out to 2b (0-0).,51,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,Rajo struck out looking (2-2 BBFKK).,52,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,Garza struck out looking (1-2 SKBK).,53,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,Manzardo singled to center field (2-2 KBSFFFB).,54,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,Varner Jr singled through the right side (0-0); Manzardo advanced to third.,55,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,"Blank singled through the right side, RBI (0-2 KFF); Varner Jr advanced to third; Manzardo scored.",56,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,Ponce intentionally walked (0-0); Blank advanced to second.,57,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,6,top,Leid struck out swinging (3-2 KBBSBS).,58,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,6,bot,PEREZ struck out swinging (1-2 FSBS).,59,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,6,bot,VAN DYK singled up the middle (2-2 BSSB).,60,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,6,bot,SARGENT pinch hit for VALDIVIA.,61,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,6,bot,SARGENT struck out looking (1-2 SFFBK).,62,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,6,bot,BROOKS struck out swinging (1-2 SFFBS).,63,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,7,top,REYES to ss for SARGENT.,64,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,7,top,MORRIS to p for GREGORY.,65,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,7,top,Nadeau doubled to left center (1-0 B).,66,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,7,top,Love struck out swinging (2-2 BSFBS).,67,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,7,top,Rajo struck out swinging (1-2 BKKFS).,68,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596960,7,top,Garza struck out looking (1-2 KKBK).,69,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,7,bot,LEONESIO grounded out to 2b (1-2 BKS).,70,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,7,bot,SOLIS flied out to rf to right center (3-2 BBKSFB).,71,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
6349270,596960,Central Wash. Wildcats,596871,Stanislaus St. Warriors,596871,7,bot,MURPHY popped up to 2b (0-1 F).,72,2025-02-02T00:00:00-05:00,"Warrior Baseball Field (Turlock, CA)",0,MBA
