game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,1,top,L. Hinze flied out to cf.,1,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,1,top,G. Rangel popped up to 3b.,2,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,1,top,M. Hagel-Pit walked.,3,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,1,top,M. Maydon grounded out to 2b.,4,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,1,bot,D. Bradford out at first 1b to p down the rf line.,5,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,1,bot,C. Wright grounded out to 2b.,6,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,1,bot,H. Barcello struck out looking.,7,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,2,top,W. Brassil singled up the middle.,8,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,2,top,"Z. Valentine homered to right center, 2 RBI3a W. Brassil scored.",9,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,2,top,G. Acosta popped up to ss.,10,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,2,top,N. Owens lined out to cf.,11,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,2,top,C. Laeng flied out to rf.,12,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,2,bot,Ch. Green popped up to ss.,13,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,2,bot,Co. Green singled to right center.,14,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,2,bot,Co. Green stole second.,15,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,2,bot,G. Mendoza grounded out to ss3a Co. Green advanced to third.,16,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,2,bot,P. Pittman grounded out to ss.,17,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,3,top,L. Hinze struck out looking.,18,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,3,top,G. Rangel popped up to ss.,19,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,3,top,M. Hagel-Pit singled up the middle.,20,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,3,top,M. Maydon singled to right field3a M. Hagel-Pit advanced to third.,21,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,3,top,"W. Brassil doubled down the lf line, out at third c to 3b, 2 RBI3a M. Maydon scored3a M. Hagel-Pit scored.",22,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,H. Shaffer struck out swinging.,23,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,"C. Gordon homered to left center, RBI.",24,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,D. Bradford singled up the middle.,25,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,"C. Wright homered to left field, 2 RBI3a D. Bradford scored.",26,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,H. Barcello singled to left field.,27,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,Ch. Green lined out to cf.,28,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,Co. Green walked3a H. Barcello advanced to second.,29,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,3,bot,G. Mendoza grounded out to 2b.,30,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,Z. Valentine walked.,31,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,G. Acosta singled to left field3a Z. Valentine advanced to second.,32,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,C. Mitchell to p for M. McDermott.,33,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,N. Owens hit by pitch3a G. Acosta advanced to second3a Z. Valentine advanced to third.,34,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,"C. Laeng reached on a fielder's choice, RBI3a N. Owens out at second ss to 2b3a G. Acosta advanced to third3a Z. Valentine scored.",35,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,"L. Hinze lined out to lf, SAC, RBI3a G. Acosta scored.",36,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,4,top,G. Rangel lined out to cf to left center.,37,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,P. Pittman flied out to cf.,38,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,H. Shaffer singled through the right side.,39,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,C. Gordon reached on a fielder's choice3a H. Shaffer out at second ss to 2b.,40,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,D. Bradford singled through the right side3a C. Gordon advanced to second.,41,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,J. Cazin to p for J. Simmons.,42,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,"C. Wright doubled down the rf line, RBI3a D. Bradford advanced to third3a C. Gordon scored.",43,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,H. Barcello walked.,44,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,"Ch. Green walked, RBI3a H. Barcello advanced to second3a C. Wright advanced to third3a D. Bradford scored.",45,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596832,4,bot,Co. Green lined out to 3b.,46,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
6339341,596785,Colo. Christian Cougars,596832,Northwestern Okla. Rangers,596785,5,top,M. Hagel-Pit doubled to left field.,47,2025-02-02T00:00:00-05:00,"Myers Stadium (Alva, OK)",251,MBA
