game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,Kam Gelwick walked.,1,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,Colt Pizzio singled to center field3a Kam Gelwick advanced to second.,2,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,"Lui Garrido singled to left field, RBI3a Colt Pizzio advanced to second3a Kam Gelwick scored.",3,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,Chri Cabina flied out to lf.,4,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,Reid Lisle struck out swinging.,5,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,Trip Haddad walked3a Lui Garrido advanced to second3a Colt Pizzio advanced to third.,6,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,1,top,C Schumaker flied out to cf.,7,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,1,bot,Hamacher grounded out to ss.,8,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,1,bot,B. Smith flied out to lf.,9,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,1,bot,Phillips struck out swinging.,10,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,2,top,Dyl Escobar popped up to 2b.,11,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,2,top,Dawso Jones grounded out to 3b.,12,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,2,top,Kam Gelwick flied out to rf.,13,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,2,bot,Mebane flied out to rf.,14,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,2,bot,E. Cowan lined out to lf.,15,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,2,bot,Noonan popped up to 2b.,16,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,Colt Pizzio flied out to lf.,17,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,"Lui Garrido singled, bunt.",18,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,Chri Cabina walked3a Lui Garrido advanced to second.,19,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,Reid Lisle popped up to ss.,20,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,"Trip Haddad reached on a fielding error by ss3a Chri Cabina advanced to second3a Lui Garrido scored, unearned.",21,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,C Schumaker hit by pitch3a Trip Haddad advanced to second3a Chri Cabina advanced to third.,22,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,3,top,Dyl Escobar struck out swinging.,23,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,Wuerth singled through the left side.,24,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,M. Cowan struck out swinging.,25,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,Miele singled to third base3a Wuerth advanced to second.,26,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,Hamacher singled to left center3a Miele advanced to second3a Wuerth advanced to third.,27,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,"B. Smith flied out to lf, SF, RBI3a Wuerth scored.",28,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,"Phillips singled through the left side, RBI3a Hamacher advanced to second3a Miele scored.",29,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,Phillips advanced to second on a wild pitch3a Hamacher advanced to third.,30,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,3,bot,Mebane flied out to cf.,31,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,4,top,"Dawso Jones struck out swinging, out at first c to 1b.",32,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,4,top,Kam Gelwick flied out to rf.,33,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,4,top,Colt Pizzio struck out swinging.,34,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,E. Cowan out at first 1b to p.,35,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,Noonan doubled to left field.,36,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,Wuerth grounded out to 2b3a Noonan advanced to third.,37,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,"M. Cowan singled to left field, RBI3a Noonan scored.",38,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,M. Cowan stole second.,39,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,"Miele singled up the middle, advanced to second on a fielding error by cf, RBI3a M. Cowan scored.",40,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596727,4,bot,Hamacher grounded out to 3b.,41,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,5,top,Lui Garrido struck out swinging.,42,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,5,top,Chri Cabina singled to left field.,43,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,5,top,Reid Lisle walked3a Chri Cabina advanced to second.,44,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
6339563,596884,Eckerd Tritons,596727,Georgia College Bobcats,596884,5,top,Trip Haddad lined into double play ss to 2b3a Chri Cabina out on the play.,45,2025-02-08T00:00:00-05:00,"John Kurtz Field (Milledgeville, GA)",338,MBA
