game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,1,top,J. McCoy hit by pitch.,1,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,1,top,J. Towell reached first on a fielding error by 3b; J. McCoy advanced to second.,2,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,1,top,J. Maurer singled to third base; J. Towell advanced to second; J. McCoy advanced to third.,3,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,1,top,"A. Spriggs reached on a fielder's choice to center field, RBI; J. Maurer out at second cf to ss; J. Towell advanced to third; J. McCoy scored.",4,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,1,top,J. Baumgartn grounded into double play ss to 2b to 1b; A. Spriggs out on the play.,5,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,C. Jones flied out to lf.,6,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,B. Seitzinge walked.,7,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,G. Wolf grounded out to 2b; B. Seitzinge advanced to second.,8,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,"B. Tabor singled to left field, RBI; B. Seitzinge scored.",9,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,B. Tabor stole second.,10,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,D. Barreca walked.,11,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,1,bot,J. Dorsch grounded out to 1b unassisted.,12,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,D. Snipes singled through the left side.,13,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,"B. North grounded out to 3b, SAC, bunt; D. Snipes advanced to second.",14,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,D. Snipes advanced to third on a wild pitch.,15,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,W. Toth walked.,16,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,T. Pipenger hit by pitch; W. Toth advanced to second.,17,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,"J. McCoy doubled to left center, 2 RBI; T. Pipenger advanced to third; W. Toth scored; D. Snipes D. Snipes.",18,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,"J. Towell flied out to rf, sacrifice fly, RBI; T. Pipenger scored.",19,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597101,2,top,J. Maurer flied out to 2b.,20,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,2,bot,"Z. Stawski homered to right center, RBI.",21,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
6344205,597101,Bluffton Beavers,597095,Anderson (IN) Ravens,597095,2,bot,T. Dorton flied out to rf.,22,2025-03-24T00:00:00-04:00,"Don Brandon Field (Anderson, IN)",103,MBA,2025
