game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,1,top,A. Sabala doubled.,1,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,1,top,B. Brinkmeye struck out looking.,2,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,1,top,A. Sabala advanced to third on a wild pitch.,3,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,1,top,"W. Hicks singled, RBI3a A. Sabala scored.",4,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,1,top,T. LeMay struck out looking.,5,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,1,top,R. Talley lined out to p.,6,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,1,bot,R. Legito singled.,7,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,1,bot,"D. Tellez grounded out to p, SAC3a R. Legito advanced to second.",8,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,1,bot,"Z. Skinner doubled, RBI3a R. Legito scored.",9,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,1,bot,L. Snow grounded out to 2b3a Z. Skinner advanced to third.,10,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,1,bot,T. Mungin walked.,11,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,1,bot,X. Ferguson struck out swinging.,12,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,2,top,C. Kinnaird flied out to cf.,13,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,2,top,"A. McCulloug struck out swinging, out at first c to 1b.",14,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,2,top,J. Gless walked.,15,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,2,top,C. Ross out at first 1b to p.,16,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,R. Ruderman struck out swinging.,17,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,M. Franjul reached first on an error by 2b.,18,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,H. Prewitt struck out swinging.,19,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,M. Franjul advanced to second on a wild pitch.,20,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,R. Legito walked.,21,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,"D. Tellez singled, RBI3a R. Legito advanced to second3a M. Franjul scored, unearned.",22,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,2,bot,Z. Skinner struck out swinging.,23,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,3,top,A. Sabala grounded out to 2b.,24,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,3,top,B. Brinkmeye flied out to lf.,25,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596828,3,top,W. Hicks popped up to ss.,26,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,L. Snow walked.,27,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,T. Mungin reached on a fielder's choice3a L. Snow out at second p to ss.,28,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,X. Ferguson walked3a T. Mungin advanced to second.,29,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,"R. Ruderman singled, RBI3a X. Ferguson advanced to second3a T. Mungin scored.",30,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,M. Franjul hit by pitch3a R. Ruderman advanced to second3a X. Ferguson advanced to third.,31,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,P. Presley to p for C. Garcia.,32,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,J. Pugrad pinch ran for X. Ferguson.,33,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,"H. Prewitt flied out to lf, sacrifice fly, RBI3a M. Franjul advanced to second3a R. Ruderman advanced to third3a J. Pugrad scored.",34,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
6349320,596828,Southern Nazarene Crimson Storm,596765,Southwest Baptist Bearcats,596765,3,bot,R. Legito grounded out to ss.,35,2025-02-08T00:00:00-05:00,"Bolivar, MO",30,MBA
