game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,Jared Foley singled to left field (2-2 BBKF).,1,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,Jared Foley stole second.,2,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,Triston Hens struck out swinging (1-2 KFBS).,3,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,Steven Smith singled through the left side (1-2 FFBF)3a Jared Foley advanced to third.,4,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,"Jacob Bebber grounded out to 2b, RBI (2-2 KBBSF)3a Steven Smith advanced to second3a Jared Foley scored.",5,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,"Caeden Howel singled to right field, advanced to second on the throw, RBI (1-0 B)3a Steven Smith scored.",6,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,1,top,Isaiah Bracy struck out looking (0-2 KSK).,7,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,1,bot,R.Petersen singled to right field (0-0).,8,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,1,bot,Dorrell singled down the rf line (1-2 FKB)3a R.Petersen advanced to third.,9,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,1,bot,"Bunn homered to left field, 3 RBI (3-2 BSBFBFFF)3a Dorrell scored3a R.Petersen scored.",10,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,1,bot,Bussey III grounded out to 3b (0-0).,11,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,1,bot,Oakley singled through the left side (2-1 BKB).,12,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,1,bot,Koza grounded into double play 2b to ss to 1b (1-0 B)3a Oakley out on the play.,13,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,2,top,Camden Baile struck out looking (1-2 BKSK).,14,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,2,top,Jack Ferguso singled to right center (0-0).,15,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,2,top,Matt Hill struck out looking (2-2 FSFBBK).,16,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596878,2,top,"Jack Ferguso out at first p to 1b, picked off.",17,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,2,bot,Taylor singled down the lf line (1-2 FKFB).,18,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,2,bot,Stout struck out swinging (1-2 BSKFS).,19,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
6339591,596878,Emory & Henry Wasps,596726,Francis Marion Patriots,596726,2,bot,Taylor stole second.,20,2025-02-08T00:00:00-05:00,"Sparrow Stadium (Florence, SC)",197,MBA
