game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,1,top,C. Parcell hit by pitch (2-0 BB).,1,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,1,top,L. Gregorio struck out looking (0-2 KSK).,2,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,1,top,"G. Baldwin doubled down the lf line, RBI (0-2 KF)3a C. Parcell scored.",3,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,1,top,W. Couchman grounded out to 2b (3-1 BBBK)3a G. Baldwin advanced to third.,4,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,1,top,JP Gauthier struck out swinging (1-2 BFSS).,5,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,1,bot,ANTILLON flied out to cf (1-0 B).,6,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,1,bot,WRIGHT doubled to right center (3-2 BKBBS).,7,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,1,bot,HORKY struck out swinging (2-2 BKKFBS).,8,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,1,bot,GANUN struck out looking (3-2 SFBBBK).,9,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,2,top,A. Smart struck out looking (3-2 KBBBKFK).,10,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,2,top,N. Sandee flied out to cf (2-2 KKBFB).,11,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596633,2,top,C. Cohn struck out looking (2-2 SBKBK).,12,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,2,bot,BIRCHMEIER struck out swinging (1-2 SSBFS).,13,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,2,bot,"SEIDEL, S. flied out to rf (2-1 BFB).",14,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
6314494,596633,NIU Huskies,596497,Bowling Green Falcons,596497,2,bot,MCKENZIE struck out swinging (2-2 SBKFFBS).,15,2025-05-16T00:00:00-04:00,"Warren E. Steller Field (Bowling Green, OH)",207,MBA,2025
