game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596417,1,top,"Weather: Mostly Sunny, 67F, wind SSE 5-10 mph.",1,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596417,1,top,First Pitch: 3:05 pm.,2,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596417,1,top,T Recchio grounded out to 2b (3-1 KBBB).,3,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596417,1,top,B Vujovich grounded out to 1b unassisted (0-2 KSFFFF).,4,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596417,1,top,M Moris flied out to cf (1-2 BKK).,5,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596575,1,bot,"Cerda, D. singled through the right side (1-0 B).",6,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596575,1,bot,"Ballinger, B singled up the middle (1-1 KB); Cerda, D. advanced to third.",7,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596575,1,bot,"Hauge, J. singled to left field, RBI (1-0 B); Ballinger, B advanced to second; Cerda, D. scored.",8,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596575,1,bot,"Osoria, D. walked (3-0 BBBB); Hauge, J. advanced to second; Ballinger, B advanced to third.",9,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
6315155,596417,St. Thomas (MN) Tommies,596575,Kansas Jayhawks,596575,1,bot,"Counsell, B. reached on a fielder's choice to third base (1-1 BS); Osoria, D. advanced to second; Hauge, J. advanced to third; Ballinger, B out at home 3b to c.",10,2025-03-26T00:00:00-04:00,"Hoglund Ballpark (Lawrence, KS)",913,MBA,2025
