game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,1,top,B. Roberts popped up to ss (0-1 F).,1,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,1,top,L. Ferguson struck out swinging (1-2 KBFS).,2,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,1,top,J. Turcovski struck out looking (3-2 KBBSBFK).,3,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596576,1,bot,L. Matthews flied out to rf (0-1 K).,4,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596576,1,bot,H. Jatczak struck out swinging (3-2 SFBBBFS).,5,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596576,1,bot,J. Casey popped up to 3b (0-2 SK).,6,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,2,top,D. Boyles walked (3-2 KBBSBFB).,7,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,2,top,E. Rhodes struck out swinging (1-2 SSBS).,8,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,2,top,C. Iseminger struck out swinging (1-2 BKKS).,9,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,2,top,A. Steinbugl singled to center field (0-0)3a D. Boyles advanced to second.,10,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596924,2,top,K. Reffner struck out swinging (1-2 BSKFS).,11,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
6316399,596924,Pitt.-Johnstown Mountain Cats,596576,Kent St. Golden Flashes,596576,2,bot,"S. Solitaria homered to left field, RBI (3-2 BSKBB).",12,2025-04-29T00:00:00-04:00,"Schoonover Stadium (Kent, OH)",253,MBA,2025
