game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,ESPINOSA doubled to center field.,1,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,"MARQUEZ singled to center field, RBI3a ESPINOSA scored.",2,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,CLAYTON walked3a MARQUEZ advanced to second.,3,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,CLAYTON advanced to second3a MARQUEZ advanced to third on an error by p.,4,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,"PENUELAS grounded out to 2b, RBI3a CLAYTON advanced to third3a MARQUEZ scored, unearned.",5,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,"MORALES, G out at first 1b to p, RBI3a CLAYTON scored.",6,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,1,top,CHAVEZ grounded out to ss.,7,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,1,bot,"Kendlinger,T flied out to lf.",8,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,1,bot,"Ruiz, N. struck out swinging.",9,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,1,bot,"Lisiak, S. flied out to cf.",10,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,2,top,NUNEZ flied out to lf.,11,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,2,top,"GONZALEZ, E flied out to rf.",12,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,2,top,VICTORIAN struck out looking.,13,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,2,bot,"Whitman, J. struck out swinging.",14,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,2,bot,"Caruso, L. grounded out to ss.",15,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,2,bot,"McAninch, J. grounded out to 1b unassisted.",16,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,3,top,ESPINOSA singled to center field.,17,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,3,top,MARQUEZ singled to shortstop3a ESPINOSA advanced to second.,18,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,3,top,CLAYTON singled to right field3a MARQUEZ advanced to second3a ESPINOSA advanced to third.,19,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,3,top,"PENUELAS flied out to lf, SF, RBI3a MARQUEZ advanced to third3a ESPINOSA scored.",20,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,3,top,"MORALES, G struck out swinging.",21,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596870,3,top,CHAVEZ flied out to 2b.,22,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,3,bot,"Tewinkle, J. grounded out to ss.",23,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,3,bot,"Leon, I. singled to shortstop.",24,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,3,bot,"Madole, N. struck out swinging3a Leon, I. stole second.",25,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,3,bot,"Kendlinger,T singled to center field, RBI3a Leon, I. scored.",26,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
6349296,596870,Cal State LA Golden Eagles,596842,Biola Eagles,596842,3,bot,"Ruiz, N. singled to center field3a Kendlinger,T advanced to third.",27,2025-02-08T00:00:00-05:00,"Eagles Diamond (La Mirada, CA)",175,MBA
