game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id,season
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,"E. Taylor struck out swinging, out at first c to 1b.",1,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,J. Garcia walked.,2,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,D. Taylor struck out swinging.,3,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,J. Garcia stole second.,4,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,J. Garcia advanced to third on a passed ball.,5,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,K. Struck walked.,6,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,K. Struck stole second.,7,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,1,top,B. Jenkins struck out swinging.,8,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597268,1,bot,J. Cekander grounded out to ss.,9,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597268,1,bot,D. Maller struck out swinging.,10,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597268,1,bot,A. Elfering struck out swinging.,11,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,2,top,C. Zegar singled to left field.,12,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,2,top,C. Sobeck struck out swinging.,13,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
6348144,597234,Buena Vista Beavers,597268,Dubuque Spartans,597234,2,top,C. Zegar advanced to second on a wild pitch.,14,2025-04-25T00:00:00-04:00,"Dan. W. Runkle Field (Dubuque, IA)",95,MBA,2025
