game_id,away_team_id,away_team_name,home_team_id,home_team_name,batting_team,inning,top_bot,event_text,event_num,game_datetime,stadium_name,attendance,sport_id
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,C. Mueth singled to second base.,1,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,C. Mueth stole second.,2,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,C. Mueth advanced to third on a wild pitch.,3,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,"R. Brant grounded out to 3b, RBI3a C. Mueth scored.",4,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,Degenhardt grounded out to ss.,5,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,D. Joggerst singled up the middle.,6,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,T. Tieman singled to center field3a D. Joggerst advanced to second.,7,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,1,top,R. Drabant struck out looking.,8,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596743,1,bot,Rodgers flied out to cf.,9,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596743,1,bot,Sanchez doubled to right center.,10,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596743,1,bot,"Brewer doubled to right center, RBI3a Sanchez scored.",11,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596743,1,bot,Brannan grounded out to ss.,12,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596743,1,bot,"Williams singled up the middle, RBI3a Brewer scored.",13,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596743,1,bot,Dyer grounded out to 3b.,14,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,2,top,Wittenauer singled to left center.,15,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,2,top,"Wittenauer out at second c to ss, caught stealing.",16,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,2,top,I. Thornton singled to first base.,17,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
6339477,596918,Truman St. Bulldogs,596743,Pittsburg St. Gorillas,596918,2,top,I. Thornton stole second.,18,2025-02-07T00:00:00-05:00,"Al Ortolani Field (Pittsburg, KS)",120,MBA
