season,season_name,sport_id,ncaa_division,ncaa_division_formatted,team_conference_name,school_id,school_name,player_id,player_jersey_num,player_full_name,player_first_name,player_last_name,player_class,player_positions,player_height_string,player_weight,player_batting_hand,player_throwing_hand,player_hometown,player_high_school,player_G,player_GS,player_url
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4846638,4,Tristian Suedmeier,Tristian,Suedmeier,---,P,,,,,,,6,0,https://stats.ncaa.org/players/4846638
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841784,2,Colin King,Colin,King,Sr.,OF,,,,,,,33,32,https://stats.ncaa.org/players/4841784
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841785,10,Mitchell Goldman,Mitchell,Goldman,Jr.,P,,,,,,,10,0,https://stats.ncaa.org/players/4841785
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841787,3,Mark Joao,Mark,Joao,So.,INF,,,,,,,11,10,https://stats.ncaa.org/players/4841787
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841789,23,Jack Weinberger,Jack,Weinberger,So.,P,,,,,,,6,5,https://stats.ncaa.org/players/4841789
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841790,8,Peter Marsicano,Peter,Marsicano,So.,C,,,,,,,28,27,https://stats.ncaa.org/players/4841790
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841791,9,JP Peters,JP,Peters,Jr.,C,,,,,,,29,27,https://stats.ncaa.org/players/4841791
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4841792,14,Kenny Manero,Kenny,Manero,So.,P,,,,,,,11,0,https://stats.ncaa.org/players/4841792
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804923,6,Fletcher Comment,Fletcher,Comment,Fr.,P,,,,,,,8,0,https://stats.ncaa.org/players/4804923
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804924,7,Cam Rivest,Cam,Rivest,Fr.,OF,,,,,,,11,0,https://stats.ncaa.org/players/4804924
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804925,13,Mike Jamieson,Mike,Jamieson,Jr.,INF,,,,,,,27,27,https://stats.ncaa.org/players/4804925
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804926,15,Patrick Coan,Patrick,Coan,Jr.,INF,,,,,,,8,8,https://stats.ncaa.org/players/4804926
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804927,18,Brian Johnson,Brian,Johnson,Fr.,P,,,,,,,10,3,https://stats.ncaa.org/players/4804927
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804928,20,Nick Trentalange,Nick,Trentalange,Jr.,C,,,,,,,8,2,https://stats.ncaa.org/players/4804928
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804929,16,Evan Moore,Evan,Moore,Fr.,INF,,,,,,,29,25,https://stats.ncaa.org/players/4804929
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804930,22,Peter Detrik,Peter,Detrik,Jr.,OF,,,,,,,14,3,https://stats.ncaa.org/players/4804930
2016,2015-16,MBA,3,III,NEWMAC,673,Springfield,4804931,24,Joey Gamache,Joey,Gamache,So.,P,,,,,,,16,4,https://stats.ncaa.org/players/4804931
